Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
3261,1969.43,133,21.2783,F,1,2,local,STIPreEmigrating,0,90,609,0,1,MARITAL,NORMAL,32,1,1
3261,1969.43,32,21.7023,M,1,2,local,STIPreEmigrating,0,90,609,0,1,MARITAL,NORMAL,133,1,1
3261,1969.43,32,21.7023,M,2,0,N/A,STIPostImmigrating,0,90,609,0,1,MARITAL,MIGRATING,133,2,0
3261,1969.43,133,21.2783,F,2,0,N/A,STIPostImmigrating,0,90,609,0,1,MARITAL,NORMAL,32,2,2
3262,1969.44,17,40.6293,M,1,2,local,STIPreEmigrating,0,112,215,0,1,MARITAL,NORMAL,157,1,1
3262,1969.44,157,37.536,F,1,2,local,STIPreEmigrating,0,112,215,0,1,MARITAL,NORMAL,17,1,1
3262,1969.44,100,23.803,F,1,2,local,STIPreEmigrating,0,93,913,0,1,MARITAL,NORMAL,22,1,1
3262,1969.44,22,25.5673,M,1,2,local,STIPreEmigrating,0,93,913,0,1,MARITAL,NORMAL,100,1,1
3262,1969.44,159,17.0629,M,1,0,N/A,STIPostImmigrating,0,114,182,0,1,MARITAL,MIGRATING,237,1,0
3262,1969.44,237,18.5969,F,1,0,N/A,STIPostImmigrating,0,114,182,0,1,MARITAL,NORMAL,159,1,1
3262,1969.44,159,17.0629,M,2,1,local,STIPreEmigrating,0,114,182,0,1,MARITAL,NORMAL,237,2,2
3262,1969.44,237,18.5942,F,2,1,local,STIPreEmigrating,0,114,182,0,1,MARITAL,NORMAL,159,2,2
3262,1969.44,17,40.6293,M,2,0,N/A,STIPostImmigrating,0,112,215,0,1,MARITAL,MIGRATING,157,2,0
3262,1969.44,100,23.803,F,2,0,N/A,STIPostImmigrating,0,93,913,0,1,MARITAL,MIGRATING,22,0,2
3262,1969.44,22,25.57,M,2,0,N/A,STIPostImmigrating,0,93,913,0,1,MARITAL,NORMAL,100,2,2
3262,1969.44,157,37.5387,F,2,0,N/A,STIPostImmigrating,0,112,215,0,1,MARITAL,NORMAL,17,2,2
3263,1969.44,172,22.6622,F,1,2,local,STIPreEmigrating,0,109,494,0,1,MARITAL,NORMAL,113,1,1
3263,1969.44,113,22.3489,M,1,2,local,STIPreEmigrating,0,109,494,0,1,MARITAL,NORMAL,172,1,1
3263,1969.44,199,30.9936,M,1,0,N/A,STIPostImmigrating,0,116,182,0,1,MARITAL,MIGRATING,235,1,0
3263,1969.44,235,20.8614,F,1,0,N/A,STIPostImmigrating,0,116,182,0,1,MARITAL,NORMAL,199,1,1
3263,1969.44,199,30.9936,M,2,1,local,STIPreEmigrating,0,116,182,0,1,MARITAL,NORMAL,235,2,2
3263,1969.44,235,20.8586,F,2,1,local,STIPreEmigrating,0,116,182,0,1,MARITAL,NORMAL,199,2,2
3263,1969.44,113,22.3489,M,2,0,N/A,STIPostImmigrating,0,109,494,0,1,MARITAL,MIGRATING,172,2,0
3263,1969.44,172,22.6622,F,2,0,N/A,STIPostImmigrating,0,109,494,0,1,MARITAL,NORMAL,113,2,2
3265,1969.45,161,16.0558,F,1,2,local,STIPreEmigrating,0,127,281,0,1,MARITAL,NORMAL,198,1,1
3265,1969.45,198,17.0345,M,1,2,local,STIPreEmigrating,0,127,281,0,1,MARITAL,NORMAL,161,1,1
3265,1969.45,200,53.3962,M,1,2,local,STIPreEmigrating,0,45,1013,0,1,MARITAL,NORMAL,186,1,1
3265,1969.45,186,47.1153,F,1,2,local,STIPreEmigrating,0,45,1013,0,1,MARITAL,NORMAL,200,1,1
3265,1969.45,198,17.0345,M,2,0,N/A,STIPostImmigrating,0,127,281,0,1,MARITAL,MIGRATING,161,2,0
3265,1969.45,161,16.0558,F,2,0,N/A,STIPostImmigrating,0,127,281,0,1,MARITAL,NORMAL,198,2,2
3265,1969.45,200,53.3962,M,2,0,N/A,STIPostImmigrating,0,45,1013,0,1,MARITAL,MIGRATING,186,2,0
3265,1969.45,186,47.118,F,2,0,N/A,STIPostImmigrating,0,45,1013,0,1,MARITAL,NORMAL,200,2,2
3266,1969.45,329,49.6211,F,1,2,local,STIPreEmigrating,0,8,1054,0,1,MARITAL,NORMAL,67,1,1
3266,1969.45,67,56.1078,M,1,2,local,STIPreEmigrating,0,8,1054,0,1,MARITAL,NORMAL,329,1,1
3266,1969.45,122,26.0578,M,1,0,N/A,STIPostImmigrating,0,68,1006,0,1,MARITAL,MIGRATING,164,1,0
3266,1969.45,164,25.2096,F,1,0,N/A,STIPostImmigrating,0,68,1006,0,1,MARITAL,NORMAL,122,1,1
3266,1969.45,164,25.2096,F,2,1,local,STIPreEmigrating,0,68,1006,0,1,MARITAL,NORMAL,122,2,2
3266,1969.45,122,26.0578,M,2,1,local,STIPreEmigrating,0,68,1006,0,1,MARITAL,NORMAL,164,2,2
3266,1969.45,329,49.6211,F,2,0,N/A,STIPostImmigrating,0,8,1054,0,1,MARITAL,MIGRATING,67,0,2
3266,1969.45,67,56.1106,M,2,0,N/A,STIPostImmigrating,0,8,1054,0,1,MARITAL,NORMAL,329,2,2
3267,1969.45,224,22.216,M,1,2,local,STIPreEmigrating,0,103,713,0,1,MARITAL,NORMAL,98,1,1
3267,1969.45,98,22.9093,F,1,2,local,STIPreEmigrating,0,103,713,0,1,MARITAL,NORMAL,224,1,1
3267,1969.45,25,58.2927,M,1,0,N/A,STIPostImmigrating,0,76,992,0,1,MARITAL,MIGRATING,261,1,0
3267,1969.45,261,46.9667,F,1,0,N/A,STIPostImmigrating,0,76,992,0,1,MARITAL,NORMAL,25,1,1
3267,1969.45,26,37.232,M,1,0,N/A,STIPostImmigrating,0,39,1078,0,1,MARITAL,MIGRATING,76,1,0
3267,1969.45,76,31.4993,F,1,0,N/A,STIPostImmigrating,0,39,1078,0,1,MARITAL,NORMAL,26,1,1
3267,1969.45,261,46.9667,F,2,1,local,STIPreEmigrating,0,76,992,0,1,MARITAL,NORMAL,25,2,2
3267,1969.45,25,58.2927,M,2,1,local,STIPreEmigrating,0,76,992,0,1,MARITAL,NORMAL,261,2,2
3267,1969.45,76,31.4993,F,2,1,local,STIPreEmigrating,0,39,1078,0,1,MARITAL,NORMAL,26,2,2
3267,1969.45,26,37.232,M,2,1,local,STIPreEmigrating,0,39,1078,0,1,MARITAL,NORMAL,76,2,2
3267,1969.45,98,22.9093,F,2,0,N/A,STIPostImmigrating,0,103,713,0,1,MARITAL,MIGRATING,224,0,2
3267,1969.45,224,22.216,M,2,0,N/A,STIPostImmigrating,0,103,713,0,1,MARITAL,NORMAL,98,2,2
3268,1969.45,265,24.9181,M,1,0,N/A,STIPostImmigrating,0,121,329,0,1,MARITAL,MIGRATING,60,1,0
3268,1969.45,60,23.3273,F,1,0,N/A,STIPostImmigrating,0,121,329,0,1,MARITAL,NORMAL,265,1,1
3268,1969.45,265,24.9181,M,2,1,local,STIPreEmigrating,0,121,329,0,1,MARITAL,NORMAL,60,2,2
3268,1969.45,60,23.3245,F,2,1,local,STIPreEmigrating,0,121,329,0,1,MARITAL,NORMAL,265,2,2
3269,1969.46,30,36.6901,F,1,2,local,STIPreEmigrating,0,55,1075,0,1,MARITAL,NORMAL,126,1,1
3269,1969.46,126,38.3477,M,1,2,local,STIPreEmigrating,0,55,1075,0,1,MARITAL,NORMAL,30,1,1
3269,1969.46,171,61.9854,F,1,0,N/A,STIPostImmigrating,0,28,1128,0,1,MARITAL,MIGRATING,215,0,1
3269,1969.46,215,68.5286,M,1,0,N/A,STIPostImmigrating,0,28,1128,0,1,MARITAL,NORMAL,171,1,1
3269,1969.46,171,61.9854,F,2,1,local,STIPreEmigrating,0,28,1128,0,1,MARITAL,NORMAL,215,2,2
3269,1969.46,215,68.5259,M,2,1,local,STIPreEmigrating,0,28,1128,0,1,MARITAL,NORMAL,171,2,2
3269,1969.46,126,38.3477,M,2,0,N/A,STIPostImmigrating,0,55,1075,0,1,MARITAL,MIGRATING,30,2,0
3269,1969.46,30,36.6901,F,2,0,N/A,STIPostImmigrating,0,55,1075,0,1,MARITAL,NORMAL,126,2,2
3270,1969.46,148,48.2308,F,1,2,local,STIPreEmigrating,0,15,1100,0,1,MARITAL,NORMAL,92,1,1
3270,1969.46,92,45.084,M,1,2,local,STIPreEmigrating,0,15,1100,0,1,MARITAL,NORMAL,148,1,1
3270,1969.46,92,45.084,M,2,0,N/A,STIPostImmigrating,0,15,1100,0,1,MARITAL,MIGRATING,148,2,0
3270,1969.46,148,48.2308,F,2,0,N/A,STIPostImmigrating,0,15,1100,0,1,MARITAL,NORMAL,92,2,2
3271,1969.46,75,43.5657,M,1,0,N/A,STIPostImmigrating,0,10,1130,0,1,MARITAL,MIGRATING,129,1,0
3271,1969.46,66,49.5797,F,1,0,N/A,STIPostImmigrating,0,61,1053,0,1,MARITAL,MIGRATING,86,0,1
3271,1969.46,129,41.2712,F,1,0,N/A,STIPostImmigrating,0,10,1130,0,1,MARITAL,NORMAL,75,1,1
3271,1969.46,86,51.9034,M,1,0,N/A,STIPostImmigrating,0,61,1053,0,1,MARITAL,NORMAL,66,1,1
3271,1969.46,66,49.5797,F,2,1,local,STIPreEmigrating,0,61,1053,0,1,MARITAL,NORMAL,86,2,2
3271,1969.46,86,51.9006,M,2,1,local,STIPreEmigrating,0,61,1053,0,1,MARITAL,NORMAL,66,2,2
3271,1969.46,129,41.2712,F,2,1,local,STIPreEmigrating,0,10,1130,0,1,MARITAL,NORMAL,75,2,2
3271,1969.46,75,43.5657,M,2,1,local,STIPreEmigrating,0,10,1130,0,1,MARITAL,NORMAL,129,2,2
3273,1969.47,169,25.3893,M,1,2,local,STIPreEmigrating,0,72,1017,0,1,MARITAL,NORMAL,328,1,1
3273,1969.47,328,25.4225,F,1,2,local,STIPreEmigrating,0,72,1017,0,1,MARITAL,NORMAL,169,1,1
3273,1969.47,3,66.9356,F,1,2,local,STIPreEmigrating,0,4,1055,0,1,MARITAL,NORMAL,21,1,1
3273,1969.47,21,65.6795,M,1,2,local,STIPreEmigrating,0,4,1055,0,1,MARITAL,NORMAL,3,1,1
3273,1969.47,169,25.3893,M,2,0,N/A,STIPostImmigrating,0,72,1017,0,1,MARITAL,MIGRATING,328,2,0
3273,1969.47,3,66.9356,F,2,0,N/A,STIPostImmigrating,0,4,1055,0,1,MARITAL,MIGRATING,21,0,2
3273,1969.47,21,65.6822,M,2,0,N/A,STIPostImmigrating,0,4,1055,0,1,MARITAL,NORMAL,3,2,2
3273,1969.47,328,25.4252,F,2,0,N/A,STIPostImmigrating,0,72,1017,0,1,MARITAL,NORMAL,169,2,2
3274,1969.47,158,19.3853,M,1,2,local,STIPreEmigrating,0,118,48,0,1,MARITAL,NORMAL,168,1,1
3274,1969.47,168,21.9283,F,1,2,local,STIPreEmigrating,0,118,48,0,1,MARITAL,NORMAL,158,1,1
3274,1969.47,168,21.9283,F,2,0,N/A,STIPostImmigrating,0,118,48,0,1,MARITAL,MIGRATING,158,0,2
3274,1969.47,158,19.3853,M,2,0,N/A,STIPostImmigrating,0,118,48,0,1,MARITAL,NORMAL,168,2,2
3275,1969.47,247,30.9093,F,1,2,local,STIPreEmigrating,0,119,361,0,1,MARITAL,NORMAL,154,1,1
3275,1969.47,154,28.2104,M,1,2,local,STIPreEmigrating,0,119,361,0,1,MARITAL,NORMAL,247,1,1
3275,1969.47,307,32.5293,M,1,2,local,STIPreEmigrating,0,40,1114,0,1,MARITAL,NORMAL,321,1,1
3275,1969.47,321,25.0614,F,1,2,local,STIPreEmigrating,0,40,1114,0,1,MARITAL,NORMAL,307,1,1
3275,1969.47,233,25.0411,F,1,0,N/A,STIPostImmigrating,0,64,1020,0,1,MARITAL,MIGRATING,117,0,1
3275,1969.47,221,18.0664,F,1,0,N/A,STIPostImmigrating,0,129,266,0,1,MARITAL,MIGRATING,340,0,1
3275,1969.47,340,24.9555,M,1,0,N/A,STIPostImmigrating,0,129,266,0,1,MARITAL,NORMAL,221,1,1
3275,1969.47,117,26.7278,M,1,0,N/A,STIPostImmigrating,0,64,1020,0,1,MARITAL,NORMAL,233,1,1
3275,1969.47,233,25.0411,F,2,1,local,STIPreEmigrating,0,64,1020,0,1,MARITAL,NORMAL,117,2,2
3275,1969.47,117,26.725,M,2,1,local,STIPreEmigrating,0,64,1020,0,1,MARITAL,NORMAL,233,2,2
3275,1969.47,221,18.0664,F,2,1,local,STIPreEmigrating,0,129,266,0,1,MARITAL,NORMAL,340,2,2
3275,1969.47,340,24.9528,M,2,1,local,STIPreEmigrating,0,129,266,0,1,MARITAL,NORMAL,221,2,2
3275,1969.47,247,30.9093,F,2,0,N/A,STIPostImmigrating,0,119,361,0,1,MARITAL,MIGRATING,154,0,2
3275,1969.47,154,28.2132,M,2,0,N/A,STIPostImmigrating,0,119,361,0,1,MARITAL,NORMAL,247,2,2
3275,1969.47,321,25.0614,F,2,0,N/A,STIPostImmigrating,0,40,1114,0,1,MARITAL,MIGRATING,307,0,2
3275,1969.47,307,32.5293,M,2,0,N/A,STIPostImmigrating,0,40,1114,0,1,MARITAL,NORMAL,321,2,2
3276,1969.48,67,56.138,M,1,0,N/A,STIPostImmigrating,0,8,1058,0,1,MARITAL,MIGRATING,329,1,0
3276,1969.48,329,49.6485,F,1,0,N/A,STIPostImmigrating,0,8,1058,0,1,MARITAL,NORMAL,67,1,1
3276,1969.48,329,49.6485,F,2,1,local,STIPreEmigrating,0,8,1058,0,1,MARITAL,NORMAL,67,2,2
3276,1969.48,67,56.138,M,2,1,local,STIPreEmigrating,0,8,1058,0,1,MARITAL,NORMAL,329,2,2
3277,1969.48,79,36.3892,M,1,0,N/A,STIPostImmigrating,0,12,1031,0,1,MARITAL,MIGRATING,39,1,0
3277,1969.48,39,35.819,F,1,0,N/A,STIPostImmigrating,0,12,1031,0,1,MARITAL,NORMAL,79,1,1
3277,1969.48,39,35.819,F,2,1,local,STIPreEmigrating,0,12,1031,0,1,MARITAL,NORMAL,79,2,2
3277,1969.48,79,36.3892,M,2,1,local,STIPreEmigrating,0,12,1031,0,1,MARITAL,NORMAL,39,2,2
3278,1969.48,77,30.5815,F,1,0,N/A,STIPostImmigrating,0,50,1023,0,1,MARITAL,MIGRATING,317,0,1
3278,1969.48,317,31.1164,M,1,0,N/A,STIPostImmigrating,0,50,1023,0,1,MARITAL,NORMAL,77,1,1
3278,1969.48,77,30.5815,F,2,1,local,STIPreEmigrating,0,50,1023,0,1,MARITAL,NORMAL,317,2,2
3278,1969.48,317,31.1137,M,2,1,local,STIPreEmigrating,0,50,1023,0,1,MARITAL,NORMAL,77,2,2
3280,1969.49,75,43.5904,M,1,2,local,STIPreEmigrating,0,10,1132,0,1,MARITAL,NORMAL,129,1,1
3280,1969.49,129,41.2959,F,1,2,local,STIPreEmigrating,0,10,1132,0,1,MARITAL,NORMAL,75,1,1
3280,1969.49,129,41.2959,F,2,0,N/A,STIPostImmigrating,0,10,1132,0,1,MARITAL,MIGRATING,75,0,2
3280,1969.49,75,43.5904,M,2,0,N/A,STIPostImmigrating,0,10,1132,0,1,MARITAL,NORMAL,129,2,2
3281,1969.49,5,33.8987,M,1,2,local,STIPreEmigrating,0,54,971,0,1,MARITAL,NORMAL,87,1,1
3281,1969.49,87,25.3144,F,1,2,local,STIPreEmigrating,0,54,971,0,1,MARITAL,NORMAL,5,1,1
3281,1969.49,343,31.3914,F,1,0,N/A,STIPostImmigrating,0,122,9,0,1,MARITAL,MIGRATING,94,0,1
3281,1969.49,94,46.1408,M,1,0,N/A,STIPostImmigrating,0,122,9,0,1,MARITAL,NORMAL,343,1,1
3281,1969.49,94,46.1408,M,2,1,local,STIPreEmigrating,0,122,9,0,0,MARITAL,NORMAL,343,2,2
3281,1969.49,343,31.3914,F,2,1,local,STIPreEmigrating,0,122,9,0,0,MARITAL,NORMAL,94,2,2
3281,1969.49,5,33.8987,M,2,0,N/A,STIPostImmigrating,0,54,971,0,1,MARITAL,MIGRATING,87,2,0
3281,1969.49,87,25.3172,F,2,0,N/A,STIPostImmigrating,0,54,971,0,1,MARITAL,NORMAL,5,2,2
3282,1969.49,18,49.139,F,1,2,local,STIPreEmigrating,0,49,1047,0,1,MARITAL,NORMAL,234,1,1
3282,1969.49,234,43.3463,M,1,2,local,STIPreEmigrating,0,49,1047,0,1,MARITAL,NORMAL,18,1,1
3282,1969.49,67,56.1544,M,1,2,local,STIPreEmigrating,0,8,1059,0,1,MARITAL,NORMAL,329,1,1
3282,1969.49,329,49.665,F,1,2,local,STIPreEmigrating,0,8,1059,0,1,MARITAL,NORMAL,67,1,1
3282,1969.49,211,20.5559,M,1,2,local,STIPreEmigrating,0,102,398,0,1,MARITAL,NORMAL,243,1,1
3282,1969.49,243,21.366,F,1,2,local,STIPreEmigrating,0,102,398,0,1,MARITAL,NORMAL,211,1,1
3282,1969.49,18,49.139,F,2,0,N/A,STIPostImmigrating,0,49,1047,0,1,MARITAL,MIGRATING,234,0,2
3282,1969.49,234,43.3491,M,2,0,N/A,STIPostImmigrating,0,49,1047,0,1,MARITAL,NORMAL,18,2,2
3282,1969.49,329,49.665,F,2,0,N/A,STIPostImmigrating,0,8,1059,0,1,MARITAL,MIGRATING,67,0,2
3282,1969.49,243,21.366,F,2,0,N/A,STIPostImmigrating,0,102,398,0,1,MARITAL,MIGRATING,211,0,2
3282,1969.49,67,56.1544,M,2,0,N/A,STIPostImmigrating,0,8,1059,0,1,MARITAL,NORMAL,329,2,2
3282,1969.49,211,20.5559,M,2,0,N/A,STIPostImmigrating,0,102,398,0,1,MARITAL,NORMAL,243,2,2
3283,1969.49,318,23.7895,M,1,0,N/A,STIPostImmigrating,0,98,482,0,1,MARITAL,MIGRATING,255,1,0
3283,1969.49,95,52.461,F,1,0,N/A,STIPostImmigrating,0,131,249,0,1,MARITAL,MIGRATING,289,0,1
3283,1969.49,289,56.2418,M,1,0,N/A,STIPostImmigrating,0,131,249,0,1,MARITAL,NORMAL,95,1,1
3283,1969.49,255,20.0853,F,1,0,N/A,STIPostImmigrating,0,98,482,0,1,MARITAL,NORMAL,318,1,1
3283,1969.49,95,52.461,F,2,1,local,STIPreEmigrating,0,131,249,0,1,MARITAL,NORMAL,289,2,2
3283,1969.49,289,56.239,M,2,1,local,STIPreEmigrating,0,131,249,0,1,MARITAL,NORMAL,95,2,2
3283,1969.49,255,20.0853,F,2,1,local,STIPreEmigrating,0,98,482,0,1,MARITAL,NORMAL,318,2,2
3283,1969.49,318,23.7895,M,2,1,local,STIPreEmigrating,0,98,482,0,1,MARITAL,NORMAL,255,2,2
3285,1969.5,75,43.6041,M,1,0,N/A,STIPostImmigrating,0,10,1134,0,1,MARITAL,MIGRATING,129,1,0
3285,1969.5,129,41.3096,F,1,0,N/A,STIPostImmigrating,0,10,1134,0,1,MARITAL,NORMAL,75,1,1
3285,1969.5,75,43.6041,M,2,1,local,STIPreEmigrating,0,10,1134,0,1,MARITAL,NORMAL,129,2,2
3285,1969.5,129,41.3068,F,2,1,local,STIPreEmigrating,0,10,1134,0,1,MARITAL,NORMAL,75,2,2
3286,1969.5,256,15.9156,F,1,2,local,STIPreEmigrating,0,149,38,0,0,MARITAL,NORMAL,313,1,1
3286,1969.5,313,21.4137,M,1,2,local,STIPreEmigrating,0,149,38,0,0,MARITAL,NORMAL,256,1,1
3286,1969.5,250,67.4106,M,1,0,N/A,STIPostImmigrating,0,115,374,0,1,MARITAL,MIGRATING,184,1,0
3286,1969.5,251,17.1605,F,1,0,N/A,STIPostImmigrating,0,141,127,0,1,MARITAL,MIGRATING,64,0,1
3286,1969.5,64,27.8984,M,1,0,N/A,STIPostImmigrating,0,141,127,0,1,MARITAL,NORMAL,251,1,1
3286,1969.5,184,62.2963,F,1,0,N/A,STIPostImmigrating,0,115,374,0,1,MARITAL,NORMAL,250,1,1
3286,1969.5,250,67.4106,M,2,1,local,STIPreEmigrating,0,115,374,0,1,MARITAL,NORMAL,184,2,2
3286,1969.5,184,62.2936,F,2,1,local,STIPreEmigrating,0,115,374,0,1,MARITAL,NORMAL,250,2,2
3286,1969.5,64,27.8984,M,2,1,local,STIPreEmigrating,0,141,127,0,1,MARITAL,NORMAL,251,2,2
3286,1969.5,251,17.1605,F,2,1,local,STIPreEmigrating,0,141,127,0,1,MARITAL,NORMAL,64,2,2
3286,1969.5,256,15.9156,F,2,0,N/A,STIPostImmigrating,0,149,38,0,1,MARITAL,MIGRATING,313,0,2
3286,1969.5,313,21.4165,M,2,0,N/A,STIPostImmigrating,0,149,38,0,1,MARITAL,NORMAL,256,2,2
3287,1969.51,307,32.5621,M,1,0,N/A,STIPostImmigrating,0,40,1119,0,1,MARITAL,MIGRATING,321,1,0
3287,1969.51,321,25.0943,F,1,0,N/A,STIPostImmigrating,0,40,1119,0,1,MARITAL,NORMAL,307,1,1
3287,1969.51,93,22.9446,M,1,0,N/A,STIPostImmigrating,0,105,627,0,1,MARITAL,MIGRATING,46,1,0
3287,1969.51,46,33.4201,F,1,0,N/A,STIPostImmigrating,0,105,627,0,1,MARITAL,NORMAL,93,1,1
3287,1969.51,321,25.0943,F,2,1,local,STIPreEmigrating,0,40,1119,0,1,MARITAL,NORMAL,307,2,2
3287,1969.51,307,32.5621,M,2,1,local,STIPreEmigrating,0,40,1119,0,1,MARITAL,NORMAL,321,2,2
3287,1969.51,93,22.9446,M,2,1,local,STIPreEmigrating,0,105,627,0,1,MARITAL,NORMAL,46,2,2
3287,1969.51,46,33.4174,F,2,1,local,STIPreEmigrating,0,105,627,0,1,MARITAL,NORMAL,93,2,2
3288,1969.51,84,21.9342,F,1,2,local,STIPreEmigrating,0,106,332,0,1,MARITAL,NORMAL,225,1,1
3288,1969.51,225,20.5761,M,1,2,local,STIPreEmigrating,0,106,332,0,1,MARITAL,NORMAL,84,1,1
3288,1969.51,148,48.2801,F,1,0,N/A,STIPostImmigrating,0,15,1104,0,1,MARITAL,MIGRATING,92,0,1
3288,1969.51,208,47.0494,M,1,0,N/A,STIPostImmigrating,0,25,1113,0,1,MARITAL,MIGRATING,70,1,0
3288,1969.51,92,45.1333,M,1,0,N/A,STIPostImmigrating,0,15,1104,0,1,MARITAL,NORMAL,148,1,1
3288,1969.51,70,45.9671,F,1,0,N/A,STIPostImmigrating,0,25,1113,0,1,MARITAL,NORMAL,208,1,1
3288,1969.51,148,48.2801,F,2,1,local,STIPreEmigrating,0,15,1104,0,1,MARITAL,NORMAL,92,2,2
3288,1969.51,92,45.1305,M,2,1,local,STIPreEmigrating,0,15,1104,0,1,MARITAL,NORMAL,148,2,2
3288,1969.51,208,47.0494,M,2,1,local,STIPreEmigrating,0,25,1113,0,1,MARITAL,NORMAL,70,2,2
3288,1969.51,70,45.9643,F,2,1,local,STIPreEmigrating,0,25,1113,0,1,MARITAL,NORMAL,208,2,2
3288,1969.51,84,21.9342,F,2,0,N/A,STIPostImmigrating,0,106,332,0,1,MARITAL,MIGRATING,225,0,2
3288,1969.51,225,20.5788,M,2,0,N/A,STIPostImmigrating,0,106,332,0,1,MARITAL,NORMAL,84,2,2
3290,1969.51,60,23.3875,F,1,2,local,STIPreEmigrating,0,121,335,0,1,MARITAL,NORMAL,265,1,1
3290,1969.51,265,24.9756,M,1,2,local,STIPreEmigrating,0,121,335,0,1,MARITAL,NORMAL,60,1,1
3290,1969.51,60,23.3875,F,2,0,N/A,STIPostImmigrating,0,121,335,0,1,MARITAL,MIGRATING,265,0,2
3290,1969.51,265,24.9783,M,2,0,N/A,STIPostImmigrating,0,121,335,0,1,MARITAL,NORMAL,60,2,2
3291,1969.52,103,41.3955,M,1,2,local,STIPreEmigrating,0,125,325,0,1,MARITAL,NORMAL,45,1,1
3291,1969.52,45,42.7023,F,1,2,local,STIPreEmigrating,0,125,325,0,1,MARITAL,NORMAL,103,1,1
3291,1969.52,117,26.7716,M,1,2,local,STIPreEmigrating,0,64,1025,0,1,MARITAL,NORMAL,233,1,1
3291,1969.52,233,25.0822,F,1,2,local,STIPreEmigrating,0,64,1025,0,1,MARITAL,NORMAL,117,1,1
3291,1969.52,133,21.3605,F,1,0,N/A,STIPostImmigrating,0,90,626,0,1,MARITAL,MIGRATING,32,0,1
3291,1969.52,32,21.7845,M,1,0,N/A,STIPostImmigrating,0,90,626,0,1,MARITAL,NORMAL,133,1,1
3291,1969.52,32,21.7845,M,2,1,local,STIPreEmigrating,0,90,626,0,1,MARITAL,NORMAL,133,2,2
3291,1969.52,133,21.3605,F,2,1,local,STIPreEmigrating,0,90,626,0,1,MARITAL,NORMAL,32,2,2
3291,1969.52,45,42.7023,F,2,0,N/A,STIPostImmigrating,0,125,325,0,1,MARITAL,MIGRATING,103,0,2
3291,1969.52,103,41.3955,M,2,0,N/A,STIPostImmigrating,0,125,325,0,1,MARITAL,NORMAL,45,2,2
3291,1969.52,117,26.7716,M,2,0,N/A,STIPostImmigrating,0,64,1025,0,1,MARITAL,MIGRATING,233,2,0
3291,1969.52,233,25.0849,F,2,0,N/A,STIPostImmigrating,0,64,1025,0,1,MARITAL,NORMAL,117,2,2
3292,1969.52,318,23.8141,M,1,2,local,STIPreEmigrating,0,98,483,0,1,MARITAL,NORMAL,255,1,1
3292,1969.52,255,20.1099,F,1,2,local,STIPreEmigrating,0,98,483,0,1,MARITAL,NORMAL,318,1,1
3292,1969.52,301,26.0257,F,1,0,N/A,STIPostImmigrating,0,62,1058,0,1,MARITAL,MIGRATING,226,0,1
3292,1969.52,226,30.5383,M,1,0,N/A,STIPostImmigrating,0,62,1058,0,1,MARITAL,NORMAL,301,1,1
3292,1969.52,301,26.0257,F,2,1,local,STIPreEmigrating,0,62,1058,0,1,MARITAL,NORMAL,226,2,2
3292,1969.52,226,30.5356,M,2,1,local,STIPreEmigrating,0,62,1058,0,1,MARITAL,NORMAL,301,2,2
3292,1969.52,255,20.1099,F,2,0,N/A,STIPostImmigrating,0,98,483,0,1,MARITAL,MIGRATING,318,0,2
3292,1969.52,318,23.8141,M,2,0,N/A,STIPostImmigrating,0,98,483,0,1,MARITAL,NORMAL,255,2,2
3294,1969.52,21,65.7398,M,1,0,N/A,STIPostImmigrating,0,4,1059,0,1,MARITAL,MIGRATING,3,1,0
3294,1969.52,3,66.9931,F,1,0,N/A,STIPostImmigrating,0,4,1059,0,1,MARITAL,NORMAL,21,1,1
3294,1969.52,3,66.9931,F,2,1,local,STIPreEmigrating,0,4,1059,0,1,MARITAL,NORMAL,21,2,2
3294,1969.52,21,65.7398,M,2,1,local,STIPreEmigrating,0,4,1059,0,1,MARITAL,NORMAL,3,2,2
3296,1969.53,323,33.0615,F,1,0,N/A,STIPostImmigrating,0,66,976,0,1,MARITAL,MIGRATING,223,0,1
3296,1969.53,223,30.9011,M,1,0,N/A,STIPostImmigrating,0,66,976,0,1,MARITAL,NORMAL,323,1,1
3296,1969.53,223,30.9011,M,2,1,local,STIPreEmigrating,0,66,976,0,1,MARITAL,NORMAL,323,2,2
3296,1969.53,323,33.0615,F,2,1,local,STIPreEmigrating,0,66,976,0,1,MARITAL,NORMAL,223,2,2
3299,1969.54,199,31.0923,M,1,2,local,STIPreEmigrating,0,116,193,0,1,MARITAL,NORMAL,235,1,1
3299,1969.54,235,20.96,F,1,2,local,STIPreEmigrating,0,116,193,0,1,MARITAL,NORMAL,199,1,1
3299,1969.54,78,25.7093,F,1,0,N/A,STIPostImmigrating,0,139,156,0,1,MARITAL,MIGRATING,194,0,1
3299,1969.54,194,31.0948,M,1,0,N/A,STIPostImmigrating,0,139,156,0,1,MARITAL,NORMAL,78,1,1
3299,1969.54,78,25.7093,F,2,1,local,STIPreEmigrating,0,139,156,0,1,MARITAL,NORMAL,194,2,2
