Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
483,1,0,3121,53,107,2961,2347,2946,38891,40640,20320,0,0,0,0,275,0,406,0,0,118,659,3399.11,758.704,367.345,0.129508,0.150023,0.115349,0,0,0
484,26,160,46468,1803,10387,34278,45785,57688,777233,1951200,975600,9162,114,5473,72,5576,0,5569,0,0,0,0,67958.9,15672.5,7469.87,0.0447895,0.0461459,0.0454397,186,189,-3
484,25,1,3136,39,87,3010,2372,2862,38864,113440,56720,788,5,463,1,249,0,366,0,0,113,631,3426.11,735.276,391.345,0.0508935,0.0547147,0.0426019,6,7,-1
484,24,0,2959,49,101,2809,2311,2921,38919,68320,34160,0,0,0,0,275,0,362,0,0,242,677,3295.11,777.276,425.345,0.127973,0.10415,0.0854588,0,0,0
484,23,0,10604,127,365,10112,11677,14385,194308,469240,234620,0,0,0,0,1422,0,1228,0,0,1305,2108,17021.5,3823.38,1930.72,0.196075,0.19236,0.179621,0,0,0
484,22,0,20006,227,566,19213,23601,28523,388682,351520,175760,0,0,0,0,2778,0,2174,0,0,3657,2563,33827.9,7852.75,3804.43,0.196217,0.218857,0.256262,0,0,0
484,21,0,22704,251,578,21875,22967,28545,388221,369400,184700,0,0,0,0,2802,0,2691,0,0,2700,2974,34194.9,7843.75,3907.43,0.175195,0.179931,0.224167,0,0,0
484,20,0,2952,37,105,2810,2330,2770,38964,53680,26840,0,0,0,0,274,0,343,0,0,188,687,3285.11,770.276,397.345,0.11685,0.114876,0.209855,0,0,0
484,19,0,2580,33,104,2443,2337,2949,38771,65240,32620,0,0,0,0,236,0,336,0,0,352,648,3385.11,842.276,418.345,0.117866,0.121734,0.0883661,0,0,0
484,18,0,3026,39,163,2824,2270,2807,38736,67960,33980,0,0,0,0,280,0,383,0,0,525,650,3506.11,791.276,383.345,0.0650479,0.0646471,0.0635078,0,0,0
484,17,4,9877,119,508,9250,11496,14283,194303,277480,138740,2720,17,1643,7,1415,0,1179,0,0,2866,1077,16963.5,3903.38,1913.72,0.110517,0.0991259,0.0952591,24,21,3
484,16,0,19567,240,554,18773,23277,28805,388809,340960,170480,0,0,0,0,2723,0,2310,0,0,3589,2594,33949.9,7712.75,3695.43,0.19622,0.213755,0.213125,0,0,0
484,15,5,2870,28,636,2206,2289,2860,38859,90560,45280,767,5,447,2,285,0,352,0,0,188,727,3412.11,743.276,402.345,0.0616543,0.0575314,0.053179,7,14,-7
484,14,0,2477,32,68,2377,2372,2845,38861,49040,24520,0,0,0,0,261,0,369,0,0,284,715,3439.11,757.276,359.345,0.136328,0.120048,0.278292,0,0,0
484,13,0,2653,33,103,2517,2344,2837,38981,58880,29440,0,0,0,0,280,0,329,0,0,363,713,3274.11,794.276,367.345,0.101922,0.127239,0.153112,0,0,0
484,12,1,3035,45,118,2872,2257,2859,38766,120040,60020,1284,4,764,3,279,0,398,0,0,590,655,3434.11,851.276,365.345,0.111832,0.115166,0.1094,7,10,-3
484,11,0,10730,130,318,10282,11496,14358,194444,177400,88700,0,0,0,0,1391,0,1258,0,0,1288,2143,16826.5,3941.38,1871.72,0.179011,0.19628,0.207922,0,0,0
484,10,0,1839,24,95,1720,1146,1459,19453,36960,18480,0,0,0,0,142,0,227,0,0,105,486,1702.06,366.638,186.673,0.0250935,0.0224667,0.0224072,0,0,0
484,9,0,2452,22,138,2292,2321,2967,38903,101240,50620,0,0,0,0,259,0,321,0,0,268,670,3347.11,771.276,395.345,0.145288,0.134643,0.140568,0,0,0
484,8,0,2530,36,75,2419,2387,2895,38719,49480,24740,0,0,0,0,268,0,281,0,0,274,710,3483.11,848.276,366.345,0.118176,0.146724,0.212421,0,0,0
484,7,0,2616,36,74,2506,2350,2859,38722,54040,27020,0,0,0,0,286,0,292,0,0,330,677,3541.11,757.276,396.345,0.132664,0.139335,0.141214,0,0,0
484,6,0,2922,47,104,2771,2313,2860,38919,51520,25760,0,0,0,0,273,0,380,0,0,239,664,3330.11,786.276,381.345,0.135093,0.164556,0.179248,0,0,0
484,5,0,1986,33,80,1873,1098,1381,19479,40720,20360,0,0,0,0,138,0,263,0,0,70,450,1669.06,369.638,190.673,0.0813816,0.0768409,0.115929,0,0,0
484,4,5,1899,42,601,1256,1171,1436,19424,67920,33960,495,4,318,2,141,0,225,0,0,128,453,1619.06,455.638,209.673,0.037334,0.0341746,0.0475455,6,9,-3
484,3,1,2879,47,244,2588,2388,2873,38899,104520,52260,767,4,441,4,321,0,346,0,0,173,745,3385.11,741.276,391.345,0.0546145,0.0524938,0.05996,8,10,-2
484,2,0,3012,41,117,2854,2283,2871,38856,59840,29920,0,0,0,0,291,0,361,0,0,190,734,3403.11,758.276,399.345,0.119441,0.140871,0.132825,0,0,0
484,1,0,3142,52,103,2987,2350,2872,39044,55160,27580,0,0,0,0,271,0,370,0,0,105,676,3215.11,777.276,380.345,0.116888,0.100358,0.0918364,0,0,0
485,26,160,46291,1723,10558,34010,45780,57672,777920,1970800,985400,9176,118,5462,64,5488,0,5665,0,0,0,0,67159.9,15553.8,7711.87,0.046783,0.0478754,0.0436324,182,177,5
485,25,1,3131,34,90,3007,2386,2895,38770,104000,52000,773,3,417,4,245,0,383,0,0,91,662,3439.11,830.844,377.345,0.0398942,0.0385365,0.0461492,7,5,2
485,24,0,2979,40,78,2861,2309,2900,38870,30800,15400,0,0,0,0,273,0,348,0,0,251,708,3399.11,790.844,357.345,0.0625496,0.0725071,0.0864523,0,0,0
485,23,0,10626,117,338,10171,11707,14277,194504,106880,53440,0,0,0,0,1396,0,1252,0,0,1235,2031,16775.5,3910.21,1896.72,0.0479316,0.047912,0.0562563,0,0,0
485,22,0,19948,228,484,19236,23618,28341,389346,211440,105720,0,0,0,0,2746,0,2414,0,0,3663,2622,33465.9,7693.42,3667.43,0.130711,0.131405,0.115426,0,0,0
485,21,0,22708,248,534,21926,22987,28809,388503,231800,115900,0,0,0,0,2773,0,2762,0,0,2617,3042,34307.9,7778.42,3583.43,0.123805,0.124425,0.129557,0,0,0
485,20,0,2916,40,92,2784,2329,2738,38914,37360,18680,0,0,0,0,304,0,391,0,0,207,750,3370.11,757.844,375.345,0.081154,0.100822,0.071465,0,0,0
485,19,0,2655,34,100,2521,2343,2935,38793,37360,18680,0,0,0,0,304,0,316,0,0,334,656,3486.11,767.844,370.345,0.0701142,0.0713794,0.0810747,0,0,0
485,18,0,3051,36,118,2897,2298,2841,38866,37960,18980,0,0,0,0,281,0,379,0,0,625,585,3377.11,792.844,381.345,0.0659044,0.0701486,0.110157,0,0,0
485,17,5,9828,101,567,9160,11525,14115,194601,202880,101440,2621,6,1527,8,1375,0,1109,0,0,2874,1092,16884.5,3780.21,1820.72,0.0805024,0.0809157,0.103332,14,12,2
485,16,0,19538,239,485,18814,23274,28735,388398,201960,100980,0,0,0,0,2715,0,2303,0,0,3634,2563,33989.9,7927.42,3857.43,0.134147,0.130725,0.127958,0,0,0
485,15,4,2833,29,682,2122,2329,2862,38795,82160,41080,705,4,428,2,267,0,350,0,0,180,726,3512.11,741.844,368.345,0.0523973,0.0420405,0.0518486,6,3,3
485,14,0,2482,35,69,2378,2351,2797,38948,30960,15480,0,0,0,0,268,0,284,0,0,325,682,3339.11,765.844,364.345,0.0945851,0.0848965,0.0955706,0,0,0
485,13,0,2648,32,94,2522,2298,2817,38967,34600,17300,0,0,0,0,296,0,338,0,0,356,688,3274.11,807.844,368.345,0.0750255,0.0682368,0.10204,0,0,0
485,12,0,2947,44,90,2813,2258,2886,39015,63640,31820,0,0,0,0,270,0,378,0,0,560,569,3309.11,705.844,387.345,0.0375559,0.0386944,0.0553554,0,0,0
485,11,0,10741,114,300,10327,11472,14283,194271,116960,58480,0,0,0,0,1418,0,1268,0,0,1312,2038,17222.5,3841.21,1751.72,0.130925,0.11538,0.127155,0,0,0
485,10,0,1797,25,75,1697,1120,1473,19405,22320,11160,0,0,0,0,123,0,268,0,0,130,454,1757.06,387.922,158.673,0.0623008,0.0545593,0.063929,0,0,0
485,9,0,2484,37,126,2321,2330,2906,38831,57440,28720,0,0,0,0,289,0,313,0,0,295,694,3385.11,831.844,369.345,0.0452068,0.0417357,0.0453378,0,0,0
485,8,0,2556,31,78,2447,2409,2899,38933,35400,17700,0,0,0,0,274,0,300,0,0,310,698,3325.11,757.844,401.345,0.096325,0.0981801,0.0782789,0,0,0
485,7,0,2730,38,74,2618,2333,2858,38777,32440,16220,0,0,0,0,313,0,307,0,0,365,722,3463.11,817.844,359.345,0.0821223,0.0956157,0.132115,0,0,0
485,6,0,2903,44,90,2769,2286,2859,38851,30480,15240,0,0,0,0,260,0,363,0,0,225,644,3404.11,816.844,345.345,0.0844349,0.112325,0.075068,0,0,0
485,5,0,2009,31,87,1891,1092,1418,19431,25400,12700,0,0,0,0,143,0,234,0,0,72,454,1669.06,406.922,201.673,0.0571595,0.04813,0.0496544,0,0,0
485,4,5,1830,34,554,1242,1155,1494,19494,53160,26580,475,3,270,0,125,0,262,0,0,113,454,1667.06,351.922,195.673,0.0325373,0.0378437,0.0342603,3,2,1
485,3,1,2797,50,224,2523,2398,2912,38810,79240,39620,704,3,418,4,255,0,364,0,0,194,676,3368.11,847.844,391.345,0.0432658,0.0443347,0.0409357,7,6,1
485,2,1,2945,35,303,2607,2279,2859,38806,34960,17480,1426,4,823,7,266,0,349,0,0,188,714,3470.11,770.844,370.345,0.0785576,0.0636138,0.0868142,11,5,6
485,1,0,3228,53,92,3083,2346,2836,38792,36560,18280,0,0,0,0,306,0,393,0,0,99,660,3501.11,788.844,335.345,0.0772864,0.0841208,0.0880429,0,0,0
486,26,160,46275,1692,10758,33825,45881,57425,777371,1981440,990720,9185,128,5423,67,5554,0,5570,0,0,0,0,67709.9,15471.1,7804.87,0.0456348,0.0463133,0.0472309,195,200,-5
486,25,1,3162,40,75,3047,2407,2884,38930,91080,45540,732,2,431,2,283,0,429,0,0,104,699,3277.11,817.405,393.345,0.0477389,0.0427389,0.0301394,4,3,1
486,24,0,2996,45,60,2891,2326,2799,39158,33120,16560,0,0,0,0,288,0,347,0,0,237,691,3199.11,715.405,345.345,0.154787,0.148655,0.101519,0,0,0
486,23,0,10715,139,283,10293,11695,14231,194717,93120,46560,0,0,0,0,1398,0,1257,0,0,1269,2007,16770.5,3763.02,1838.72,0.210114,0.205368,0.23709,0,0,0
486,22,0,19868,258,443,19167,23525,28436,388868,196160,98080,0,0,0,0,2741,0,2304,0,0,3742,2642,33494.9,7978.04,3837.43,0.206325,0.231173,0.229789,0,0,0
486,21,0,22831,273,502,22056,22935,28764,388568,214120,107060,0,0,0,0,2734,0,2624,0,0,2636,3144,34203.9,7681.04,3725.43,0.198449,0.200682,0.17775,0,0,0
486,20,0,2876,47,73,2756,2294,2798,39043,30160,15080,0,0,0,0,232,0,368,0,0,189,677,3270.11,747.405,357.345,0.113548,0.154033,0.135995,0,0,0
486,19,0,2729,28,81,2620,2403,2891,38811,27120,13560,0,0,0,0,305,0,308,0,0,355,766,3415.11,821.405,370.345,0.124682,0.11096,0.149333,0,0,0
486,18,0,3063,41,76,2946,2314,2821,38886,37200,18600,0,0,0,0,284,0,388,0,0,581,579,3370.11,808.405,353.345,0.115972,0.133926,0.130598,0,0,0
486,17,5,9695,129,533,9033,11538,14226,194088,173440,86720,2447,15,1484,11,1363,0,1158,0,0,2681,1087,17118.5,4006.02,1876.72,0.112294,0.113588,0.0946319,26,18,8
486,16,0,19583,254,421,18908,23300,28736,389186,178000,89000,0,0,0,0,2858,0,2243,0,0,3646,2600,33588.9,7688.04,3715.43,0.227632,0.228852,0.214302,0,0,0
486,15,5,2805,33,609,2163,2333,2865,38924,67920,33960,700,3,402,1,274,0,322,0,0,173,661,3313.11,801.405,379.345,0.0552219,0.0641733,0.0526208,4,6,-2
486,14,0,2452,30,75,2347,2336,2800,38987,28560,14280,0,0,0,0,259,0,286,0,0,296,653,3370.11,732.405,328.345,0.141488,0.149579,0.162654,0,0,0
486,13,0,2677,48,87,2542,2259,2829,38853,28720,14360,0,0,0,0,278,0,308,0,0,350,675,3379.11,814.405,371.345,0.122718,0.169715,0.116565,0,0,0
486,12,0,2978,44,69,2865,2255,2840,38965,32960,16480,0,0,0,0,281,0,375,0,0,580,613,3350.11,767.405,335.345,0.0736013,0.0560193,0.0637081,0,0,0
486,11,0,10642,125,258,10259,11510,14327,194508,103480,51740,0,0,0,0,1261,0,1259,0,0,1240,2025,16814.5,3842.02,1924.72,0.18876,0.215798,0.221176,0,0,0
486,10,0,1849,32,64,1753,1138,1400,19557,25640,12820,0,0,0,0,159,0,200,0,0,134,451,1615.06,371.203,165.673,0.0989334,0.138544,0.090155,0,0,0
486,9,0,2517,44,90,2383,2300,2937,38774,27280,13640,0,0,0,0,293,0,289,0,0,291,720,3460.11,785.405,398.345,0.0783591,0.082853,0.0879394,0,0,0
486,8,0,2592,28,89,2475,2404,2904,38860,27760,13880,0,0,0,0,292,0,315,0,0,309,720,3427.11,800.405,330.345,0.129483,0.127155,0.106741,0,0,0
486,7,0,2638,37,63,2538,2305,2903,39092,27880,13940,0,0,0,0,250,0,311,0,0,386,648,3193.11,711.405,421.345,0.137863,0.152583,0.18334,0,0,0
486,6,0,2949,43,66,2840,2309,2827,38908,28240,14120,0,0,0,0,284,0,361,0,0,253,684,3371.11,759.405,379.345,0.13793,0.214959,0.172673,0,0,0
486,5,0,2052,35,72,1945,1082,1434,19477,20720,10360,0,0,0,0,150,0,262,0,0,61,449,1719.06,321.203,191.673,0.0917064,0.0950752,0.069066,0,0,0
486,4,5,1815,38,474,1303,1165,1465,19366,51840,25920,427,5,279,1,150,0,226,0,0,117,446,1766.06,366.203,210.673,0.0423972,0.0322273,0.0670112,6,7,-1
486,3,1,2789,43,194,2552,2386,2969,39022,67520,33760,642,4,398,2,257,0,348,0,0,174,661,3254.11,758.405,383.345,0.0549268,0.0765202,0.0572142,6,9,-3
486,2,0,2911,45,196,2670,2266,2865,38928,28640,14320,0,0,0,0,304,0,391,0,0,169,727,3295.11,820.405,374.345,0.125365,0.178436,0.125117,0,0,0
486,1,0,3329,52,85,3192,2335,2749,39015,31520,15760,0,0,0,0,313,0,409,0,0,110,694,3282.11,762.405,358.345,0.130639,0.132356,0.0882488,0,0,0
487,26,160,46178,1636,10886,33656,46044,56997,778449,1958960,979480,9125,129,5360,64,5637,0,5734,0,0,0,0,67200.9,15241.2,7476.87,0.0456032,0.0463761,0.0478591,193,190,3
487,25,2,3121,31,182,2908,2367,2820,38760,109040,54520,797,5,451,2,278,0,396,0,0,94,643,3471.11,779.961,407.345,0.0487086,0.0583861,0.0401373,7,5,2
487,24,0,2992,36,68,2888,2348,2803,38846,37680,18840,0,0,0,0,266,0,364,0,0,258,656,3396.11,791.961,384.345,0.129624,0.146599,0.0970071,0,0,0
487,23,0,10790,112,263,10415,11784,14308,194258,126600,63300,0,0,0,0,1337,0,1270,0,0,1305,2125,17051.5,3933.8,1848.72,0.243899,0.225061,0.24067,0,0,0
487,22,0,19578,224,409,18945,23510,28449,389126,240360,120180,0,0,0,0,2739,0,2315,0,0,3560,2575,33530.9,7713.6,3813.43,0.231767,0.221612,0.24536,0,0,0
487,21,0,22707,233,466,22008,23012,28855,388704,252920,126460,0,0,0,0,2821,0,2714,0,0,2681,3003,33891.9,7945.6,3642.43,0.214472,0.219961,0.188917,0,0,0
487,20,0,2864,36,89,2739,2284,2792,39002,37280,18640,0,0,0,0,278,0,373,0,0,183,725,3380.11,701.961,334.345,0.144952,0.136388,0.168559,0,0,0
487,19,0,2689,37,84,2568,2428,2862,38856,36200,18100,0,0,0,0,292,0,317,0,0,341,724,3424.11,801.961,336.345,0.176037,0.143602,0.185173,0,0,0
487,18,0,3121,40,71,3010,2315,2852,38662,48120,24060,0,0,0,0,271,0,362,0,0,611,616,3568.11,824.961,363.345,0.118833,0.135638,0.122689,0,0,0
487,17,4,9932,118,462,9352,11607,14183,194488,219720,109860,2633,11,1627,8,1386,0,1115,0,0,2818,1115,16666.5,3990.8,1946.72,0.13599,0.122284,0.126805,19,15,4
487,16,0,19441,236,374,18831,23372,28682,388804,240880,120440,0,0,0,0,2680,0,2191,0,0,3540,2479,33870.9,7695.6,3813.43,0.249695,0.271854,0.244436,0,0,0
487,15,5,2905,38,604,2263,2330,2879,39037,80320,40160,722,6,468,3,286,0,351,0,0,173,718,3237.11,806.961,337.345,0.0657364,0.072855,0.0581818,9,4,5
487,14,0,2461,25,68,2368,2303,2835,38853,34880,17440,0,0,0,0,260,0,330,0,0,289,678,3391.11,767.961,406.345,0.164878,0.127154,0.139129,0,0,0
487,13,0,2762,41,73,2648,2255,2876,38891,38120,19060,0,0,0,0,295,0,327,0,0,386,706,3311.11,796.961,419.345,0.151666,0.155421,0.309455,0,0,0
487,12,0,2952,38,73,2841,2277,2925,38897,99760,49880,0,0,0,0,250,0,379,0,0,606,561,3352.11,764.961,404.345,0.133577,0.157255,0.111782,0,0,0
487,11,0,10787,125,246,10416,11493,14379,194688,132960,66480,0,0,0,0,1373,0,1247,0,0,1282,2100,16900.5,3750.8,1752.72,0.213707,0.239527,0.219717,0,0,0
487,10,0,1860,35,63,1762,1148,1404,19455,27680,13840,0,0,0,0,135,0,221,0,0,112,458,1686.06,396.481,171.673,0.0817336,0.10087,0.0753058,0,0,0
487,9,0,2491,36,85,2370,2319,2944,38924,38400,19200,0,0,0,0,256,0,311,0,0,282,676,3359.11,760.961,374.345,0.172316,0.194407,0.126059,0,0,0
487,8,0,2512,27,76,2409,2400,2898,38786,33840,16920,0,0,0,0,319,0,331,0,0,312,652,3464.11,764.961,403.345,0.161656,0.232676,0.10588,0,0,0
487,7,0,2632,35,53,2544,2298,2871,38975,35680,17840,0,0,0,0,273,0,332,0,0,350,661,3334.11,782.961,326.345,0.145406,0.171011,0.239401,0,0,0
487,6,0,2921,39,59,2823,2330,2863,38802,35640,17820,0,0,0,0,276,0,364,0,0,235,707,3430.11,781.961,404.345,0.159617,0.175788,0.135481,0,0,0
487,5,0,2036,33,69,1934,1090,1430,19462,30600,15300,0,0,0,0,129,0,283,0,0,66,458,1651.06,408.481,187.673,0.120382,0.0658202,0.122867,0,0,0
487,4,5,1825,30,472,1323,1172,1465,19571,51880,25940,480,4,256,4,131,0,209,0,0,123,454,1600.06,342.481,195.673,0.043801,0.0476826,0.0548627,8,8,0
487,3,1,2825,41,168,2616,2377,2942,38835,84960,42480,702,6,438,1,284,0,333,0,0,164,715,3445.11,755.961,382.345,0.0632604,0.0653798,0.0855682,7,6,1
487,2,0,2948,37,160,2751,2236,2902,38619,37920,18960,0,0,0,0,284,0,384,0,0,195,724,3582.11,819.961,397.345,0.156019,0.148624,0.187173,0,0,0
487,1,0,3294,56,77,3161,2323,2767,38942,39200,19600,0,0,0,0,278,0,425,0,0,104,720,3351.11,757.961,367.345,0.134513,0.15496,0.162884,0,0,0
488,26,160,46267,1594,11165,33508,46134,57158,778037,1963920,981960,9099,103,5590,60,5580,0,5491,0,0,0,0,67366.9,15573.2,7401.87,0.0463224,0.0460181,0.0422326,163,148,15
488,25,1,3204,32,137,3035,2363,2809,38907,102880,51440,757,3,475,1,289,0,373,0,0,119,667,3350.11,765.512,396.345,0.0427267,0.0390762,0.0519573,4,4,0
488,24,0,3012,34,79,2899,2336,2828,38918,42320,21160,0,0,0,0,278,0,362,0,0,234,703,3293.11,783.512,424.345,0.115044,0.144519,0.143412,0,0,0
488,23,1,10629,102,295,10232,11759,14536,194334,128080,64040,4828,21,2933,18,1334,0,1269,0,0,1278,2027,17037.5,3895.55,1827.72,0.179037,0.202773,0.154575,39,41,-2
488,22,0,19669,215,405,19049,23386,28440,388783,222960,111480,0,0,0,0,2736,0,2321,0,0,3541,2544,33717.9,7930.11,3758.43,0.190473,0.181241,0.17525,0,0,0
488,21,0,22728,212,453,22063,23054,28638,389057,251600,125800,0,0,0,0,2809,0,2671,0,0,2608,3100,33454.9,7840.11,3837.43,0.1802,0.185645,0.165265,0,0,0
488,20,1,2756,36,845,1875,2273,2834,38758,34440,17220,1300,8,805,5,246,0,368,0,0,196,667,3397.11,829.512,434.345,0.119186,0.128095,0.0971934,13,7,6
488,19,0,2706,25,89,2592,2402,2779,39092,34400,17200,0,0,0,0,283,0,338,0,0,385,706,3250.11,724.512,352.345,0.130492,0.117936,0.106438,0,0,0
488,18,0,3028,38,82,2908,2278,2944,38862,38560,19280,0,0,0,0,266,0,380,0,0,543,585,3412.11,771.512,373.345,0.0975961,0.081197,0.259532,0,0,0
488,17,4,9895,105,487,9303,11646,14109,194502,212200,106100,2669,15,1582,8,1368,0,1158,0,0,2769,1022,16768.5,3869.55,1954.72,0.100887,0.111975,0.10311,23,23,0
488,16,0,19547,214,340,18993,23337,28583,389057,217320,108660,0,0,0,0,2811,0,2292,0,0,3558,2698,33499.9,7845.11,3787.43,0.180626,0.20467,0.241969,0,0,0
488,15,4,2876,24,453,2399,2311,2933,38811,78240,39120,730,5,437,0,262,0,378,0,0,183,753,3474.11,758.512,375.345,0.05388,0.0552713,0.059813,5,4,1
488,14,0,2509,22,60,2427,2285,2831,38835,31720,15860,0,0,0,0,311,0,336,0,0,316,695,3431.11,852.512,300.345,0.128063,0.154831,0.118124,0,0,0
488,13,0,2708,29,61,2618,2250,2867,39032,36800,18400,0,0,0,0,276,0,288,0,0,389,696,3245.11,788.512,353.345,0.115611,0.139329,0.111528,0,0,0
488,12,0,2987,45,74,2868,2310,2851,38823,36520,18260,0,0,0,0,295,0,393,0,0,563,587,3401.11,868.512,326.345,0.0447187,0.0537192,0.0382903,0,0,0
488,11,0,10667,106,242,10319,11502,14300,194473,123240,61620,0,0,0,0,1338,0,1391,0,0,1262,2096,16865.5,3832.55,1923.72,0.179106,0.139955,0.148535,0,0,0
488,10,0,1815,31,60,1724,1163,1392,19360,23640,11820,0,0,0,0,144,0,270,0,0,122,434,1790.06,356.756,202.673,0.0829752,0.0728825,0.0894129,0,0,0
488,9,0,2534,32,73,2429,2307,2852,38925,29480,14740,0,0,0,0,312,0,279,0,0,296,675,3407.11,749.512,337.345,0.127432,0.0849287,0.121541,0,0,0
488,8,0,2551,23,62,2466,2400,2874,38932,33240,16620,0,0,0,0,267,0,322,0,0,318,695,3317.11,794.512,375.345,0.14362,0.148248,0.088453,0,0,0
488,7,0,2646,28,65,2553,2285,2839,38807,34040,17020,0,0,0,0,285,0,359,0,0,347,658,3467.11,714.512,430.345,0.123669,0.127935,0.125517,0,0,0
488,6,0,2887,34,57,2796,2328,2911,39072,37640,18820,0,0,0,0,272,0,362,0,0,204,671,3205.11,756.512,385.345,0.127799,0.122181,0.168477,0,0,0
488,5,0,2058,28,74,1956,1075,1431,19400,26360,13180,0,0,0,0,139,0,257,0,0,57,462,1717.06,414.756,177.673,0.0768648,0.0667452,0.0625576,0,0,0
488,4,5,1783,21,450,1312,1192,1438,19529,54920,27460,455,4,268,0,150,0,237,0,0,116,481,1615.06,385.756,179.673,0.0400415,0.0497792,0.038824,4,5,-1
488,3,1,2771,31,152,2588,2351,2975,38975,85720,42860,718,4,402,1,278,0,387,0,0,169,705,3327.11,726.512,390.345,0.0537963,0.056415,0.0508438,5,5,0
488,2,0,2924,37,120,2767,2252,2944,38947,122360,61180,0,0,0,0,287,0,383,0,0,180,730,3360.11,722.512,389.345,0.130353,0.10353,0.157677,0,0,0
488,1,0,3247,50,76,3121,2313,2858,38858,41760,20880,0,0,0,0,250,0,421,0,0,95,691,3355.11,828.512,377.345,0.104201,0.148039,0.191326,0,0,0
489,26,160,46291,1599,11311,33381,45939,57165,777464,1944560,972280,9029,115,5492,69,5607,0,5583,0,0,0,0,67697.9,15671.1,7556.87,0.045844,0.0465762,0.0462385,184,166,18
489,25,0,3227,34,147,3046,2364,2871,38741,92920,46460,0,0,0,0,258,0,393,0,0,106,709,3526.11,791.057,361.345,0.0456419,0.0416039,0.0357713,0,0,0
489,24,1,3071,28,84,2959,2318,2838,38996,32080,16040,1299,4,865,7,305,0,381,0,0,280,710,3316.11,787.057,320.345,0.106093,0.0960186,0.136008,11,13,-2
489,23,0,10745,93,292,10360,11734,14488,194603,110120,55060,0,0,0,0,1410,0,1269,0,0,1318,2052,16690.5,3989.28,1814.72,0.175355,0.178695,0.200408,0,0,0
489,22,0,19709,209,412,19088,23201,28585,388901,185280,92640,0,0,0,0,2790,0,2348,0,0,3606,2639,33769.9,7769.55,3754.43,0.201518,0.201887,0.229733,0,0,0
489,21,0,22679,183,469,22027,23130,28489,388963,208080,104040,0,0,0,0,2796,0,2678,0,0,2627,3013,33685.9,7811.55,3734.43,0.179672,0.181821,0.172237,0,0,0
489,20,1,2748,31,819,1898,2291,2848,38843,35000,17500,518,2,314,0,279,0,384,0,0,168,691,3430.11,790.057,356.345,0.13787,0.14012,0.111945,2,0,2
489,19,0,2675,30,79,2566,2420,2847,38840,31200,15600,0,0,0,0,285,0,318,0,0,347,684,3383.11,810.057,386.345,0.134525,0.113917,0.0908107,0,0,0
489,18,0,3060,35,67,2958,2323,2927,38859,34480,17240,0,0,0,0,289,0,392,0,0,619,598,3452.11,757.057,351.345,0.120314,0.122075,0.0962231,0,0,0
489,17,5,9919,93,495,9331,11527,14098,194815,202000,101000,2537,13,1392,12,1361,0,1134,0,0,2852,1092,16654.5,3798.28,1829.72,0.105013,0.0999368,0.141646,25,28,-3
489,16,0,19259,179,385,18695,23336,28707,389094,173440,86720,0,0,0,0,2670,0,2387,0,0,3536,2488,33638.9,7833.55,3628.43,0.206739,0.226475,0.1835,0,0,0
489,15,4,2882,24,374,2484,2319,2894,38776,73840,36920,691,2,435,1,297,0,366,0,0,202,720,3461.11,791.057,391.345,0.0560703,0.0670063,0.0756745,3,5,-2
489,14,0,2511,20,65,2426,2291,2865,38878,27280,13640,0,0,0,0,277,0,338,0,0,296,697,3413.11,721.057,407.345,0.138129,0.174695,0.150173,0,0,0
489,13,0,2666,21,62,2583,2279,2859,38738,33320,16660,0,0,0,0,277,0,345,0,0,347,678,3501.11,801.057,379.345,0.117068,0.128842,0.119373,0,0,0
489,12,0,3022,38,65,2919,2345,2791,38837,41720,20860,0,0,0,0,257,0,377,0,0,586,603,3402.11,771.057,409.345,0.126718,0.121982,0.127479,0,0,0
489,11,0,10651,108,230,10313,11591,14357,194571,109720,54860,0,0,0,0,1370,0,1242,0,0,1255,2003,16924.5,3784.28,1817.72,0.182685,0.192012,0.175522,0,0,0
489,10,0,1825,24,51,1750,1179,1432,19480,23720,11860,0,0,0,0,126,0,235,0,0,127,484,1676.06,366.028,187.673,0.106551,0.0900899,0.0703725,0,0,0
489,9,0,2495,19,62,2414,2320,2845,38946,32520,16260,0,0,0,0,272,0,298,0,0,306,663,3342.11,770.057,361.345,0.154588,0.168809,0.112448,0,0,0
489,8,0,2528,27,72,2429,2393,2881,38773,33880,16940,0,0,0,0,273,0,302,0,0,315,693,3431.11,806.057,409.345,0.141515,0.124142,0.110396,0,0,0
489,7,0,2688,30,58,2600,2314,2860,38854,28520,14260,0,0,0,0,299,0,305,0,0,374,706,3429.11,786.057,350.345,0.12937,0.136357,0.215173,0,0,0
