Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
18635,1,543,3162.42,889,2,T,14561,7947,29.0789,40.5744,63,PARTNER_DIED
8560,1,160,5665.64,889,2,T,1891,7947,22.4384,40.5744,139,PARTNER_DIED
9272,1,181,4204.51,889,2,F,8497,19981,36.9431,30.9885,169,PARTNER_DIED
24377,1,841,11480,889,1,F,8497,23431,36.9431,27.4687,14,PARTNER_DIED
23426,1,787,12134.8,889,0,F,8497,14445,36.9431,41.4296,19,PARTNER_DIED
20784,1,644,11860,889,2,T,1912,10448,49.9675,55.4981,39,PARTNER_DIED
15740,1,418,11579.6,889,0,F,10944,27259,31.1824,26.6792,64,PARTNER_DIED
22839,1,755,14515.4,889,2,F,10944,24912,31.1824,29.344,24,PARTNER_DIED
12491,1,289,3261.76,889,1,F,10944,29755,31.1824,25.2639,131,PARTNER_DIED
5463,1,71,17672.7,889,2,F,26815,19586,39.5835,40.2126,256,PARTNER_DIED
24848,1,870,889.349,890,3,T,15649,26049,22.4384,56.1848,2,BROKEUP
24863,1,872,889.702,890,3,T,8970,34275,22.4384,41.4187,2,BROKEUP
24933,1,876,889.089,890,3,T,6276,33010,22.4384,35.6902,1,BROKEUP
24955,1,877,889.791,890,3,T,21928,7932,22.4384,37.1439,1,BROKEUP
24969,1,878,889.168,890,3,T,12427,7899,40.061,44.9605,1,BROKEUP
24976,1,878,889.056,890,3,T,10453,21523,22.4384,35.1063,1,BROKEUP
9238,1,180,8624.62,890,2,F,5593,18935,32.1977,32.9907,131,PARTNER_DIED
18089,1,517,2790.87,890,0,F,5593,7549,32.1977,29.1587,45,PARTNER_DIED
17748,1,502,3871.65,890,0,F,5593,4780,32.1977,26.1432,44,PARTNER_DIED
14779,1,379,9122.87,890,0,F,5593,13241,32.1977,28.1926,98,PARTNER_DIED
3164,1,36,6489.47,890,2,F,15565,32842,44.3768,32.8773,202,PARTNER_DIED
12845,1,302,3009.13,890,1,F,32435,34725,32.2158,30.0793,126,PARTNER_DIED
15408,1,405,9764.37,890,2,F,32435,30241,32.2158,34.6661,84,PARTNER_DIED
12196,1,280,3644.6,890,2,T,21173,32313,22.4384,45.595,192,PARTNER_DIED
21300,1,670,5206.31,890,2,F,12191,32313,55.8349,45.595,58,PARTNER_DIED
13274,1,319,890.876,891,0,F,15628,19750,30.4981,30.4632,130,BROKEUP
24958,1,877,890.075,891,3,T,12767,14609,22.4411,32.9781,1,BROKEUP
24993,1,879,890.516,891,3,T,12484,13488,24.3606,37.9831,3,BROKEUP
7787,1,136,8417.54,891,2,F,17656,24698,34.9718,30.1329,171,PARTNER_DIED
17953,1,511,8703.1,891,0,F,14070,24698,43.5965,30.1329,82,PARTNER_DIED
14844,1,382,11812.9,891,1,F,13152,24698,35.314,30.1329,102,PARTNER_DIED
5480,1,72,8923.91,891,2,F,33181,4604,41.1078,37.6828,223,PARTNER_DIED
7091,1,116,17451.1,891,0,F,32081,30975,33.308,26.8568,192,PARTNER_DIED
10346,1,215,5356.84,891,2,F,32081,29649,33.308,36.3565,132,PARTNER_DIED
5808,1,81,7554.07,891,1,F,13004,11881,29.9983,25.03,172,PARTNER_DIED
23892,1,813,4982.37,891,2,T,13004,2141,29.9983,39.068,7,PARTNER_DIED
18918,1,555,4940.92,891,2,F,13004,4519,29.9983,32.8964,50,PARTNER_DIED
9006,1,173,3587.82,891,2,T,13004,19506,29.9983,38.7328,153,PARTNER_DIED
24882,1,873,891.963,892,3,T,12309,3033,27.0711,38.3396,1,BROKEUP
24904,1,874,891.309,892,3,T,28140,9411,22.4438,45.6538,1,BROKEUP
2385,1,26,2527.38,892,2,F,1015,25705,40.6785,40.28,163,PARTNER_DIED
23178,1,773,4385.56,892,1,F,1015,21085,40.6785,39.2307,19,PARTNER_DIED
13254,1,318,2186.48,892,1,F,1015,23568,40.6785,35.8107,102,PARTNER_DIED
15637,1,414,9326.74,892,0,F,1015,1335,40.6785,35.2511,74,PARTNER_DIED
1628,1,17,10130.3,892,2,F,10442,3788,40.3639,32.8096,214,PARTNER_DIED
23323,1,782,5997.72,892,0,F,10442,1335,40.3639,35.2539,23,PARTNER_DIED
14695,1,375,11390.4,892,1,F,10442,14376,40.3639,38.2001,104,PARTNER_DIED
20005,1,606,15122.6,892,2,F,17620,1669,47.3227,50.2541,102,PARTNER_DIED
15498,1,409,4505.32,892,0,F,1723,18853,35.799,27.8975,88,PARTNER_DIED
20133,1,612,11530.5,892,2,F,29026,18853,25.9453,27.8975,57,PARTNER_DIED
17156,1,479,4430.73,892,2,T,29758,18853,22.4466,27.8975,88,PARTNER_DIED
24855,1,871,892.388,893,3,T,29651,29946,22.4466,31.3113,2,BROKEUP
24887,1,873,892.156,893,3,T,31530,9827,22.4466,27.8609,2,BROKEUP
24970,1,878,892.391,893,3,T,9326,9588,22.4466,51.2718,1,BROKEUP
25040,1,881,892.908,893,3,T,31444,7062,22.4466,33.7178,1,BROKEUP
12223,1,281,3920.03,893,2,T,23354,1881,22.4466,54.7023,129,PARTNER_DIED
23453,1,789,1558.45,893,2,T,21254,33475,22.4466,47.2161,22,PARTNER_DIED
1567,1,16,13849.5,893,2,F,24323,24397,46.4449,37.6733,252,PARTNER_DIED
20779,1,643,7255.71,893,2,F,22917,10476,36.825,31.0249,43,PARTNER_DIED
14607,1,371,13095.1,893,2,F,11085,9659,22.4493,26.1162,142,PARTNER_DIED
21963,1,707,12337.1,893,1,F,11749,20285,40.7248,38.5426,28,PARTNER_DIED
24774,1,865,1978.64,893,2,F,11749,451,40.7248,32.0312,4,PARTNER_DIED
13666,1,333,12140.9,893,1,F,11749,4441,40.7248,40.7859,113,PARTNER_DIED
20464,1,629,4285.87,893,0,F,11749,9367,40.7248,33.5784,41,PARTNER_DIED
10743,1,228,16267.8,893,2,F,23528,32755,32.4959,27.0468,113,PARTNER_DIED
11162,1,243,7957.81,893,0,F,31228,32755,36.7679,27.0468,106,PARTNER_DIED
22614,1,742,15714.1,893,1,F,17425,16125,22.4466,23.1907,51,PARTNER_DIED
14065,1,349,2399.74,893,2,T,12295,18959,22.4493,60.8203,85,PARTNER_DIED
18303,1,527,3195.72,893,2,F,20520,620,25.6011,26.4483,124,PARTNER_DIED
20635,1,638,893.469,894,2,T,22928,34615,24.7718,44.7323,49,BROKEUP
25013,1,880,893.366,894,3,T,25907,5439,23.3829,46.487,2,BROKEUP
25034,1,881,893.321,894,3,T,17579,28668,36.16,47.2689,1,BROKEUP
2056,1,22,3107.83,894,2,F,2922,16626,43.4945,28.2939,205,PARTNER_DIED
7179,1,119,10204.5,894,2,T,11720,28021,44.2626,23.4413,214,PARTNER_DIED
21251,1,668,7614.5,894,2,F,11720,21166,44.2626,35.1117,49,PARTNER_DIED
20076,1,610,14116.2,894,2,T,11720,7168,44.2626,42.3795,43,PARTNER_DIED
15047,1,390,19596.4,894,2,F,18092,22302,28.9058,24.8999,64,PARTNER_DIED
14706,1,376,894.25,895,0,F,32143,21179,22.4521,22.4521,177,BROKEUP
24906,1,874,894.22,895,3,T,33233,22073,22.4521,27.3478,3,BROKEUP
24956,1,877,894.408,895,3,T,9934,13115,22.4521,34.7861,1,BROKEUP
24959,1,877,894.345,895,3,T,2105,26508,25.691,37.6934,3,BROKEUP
24988,1,879,894.792,895,3,T,27873,27422,27.8476,30.6737,3,BROKEUP
2092,1,23,4254.3,895,2,F,16754,655,37.3961,40.1673,243,PARTNER_DIED
12396,1,286,3130.35,895,2,F,2843,11346,42.8091,40.0993,157,PARTNER_DIED
8410,1,155,2449.77,895,0,F,5211,26812,22.6007,31.6784,142,PARTNER_DIED
12273,1,282,6811.01,895,1,F,19501,30748,32.0912,28.1582,122,PARTNER_DIED
17084,1,475,12001.6,895,2,F,10715,30748,27.2658,28.1582,69,PARTNER_DIED
8503,1,158,3648.13,895,2,T,6957,26996,22.4548,39.3641,147,PARTNER_DIED
23908,1,814,4981.98,895,2,T,29698,26996,36.7116,39.3641,15,PARTNER_DIED
15875,1,423,11168.2,895,1,F,31220,26996,37.8079,39.3641,91,PARTNER_DIED
2955,1,33,6107.54,895,2,F,12174,1192,41.6015,33.3373,200,PARTNER_DIED
4933,1,60,2251.05,895,1,F,12174,30355,41.6015,35.6774,184,PARTNER_DIED
8472,1,157,3161.35,895,1,F,24812,15860,36.6189,30.0804,162,PARTNER_DIED
16101,1,433,10418.7,895,2,T,7962,15860,22.4548,30.0804,97,PARTNER_DIED
13774,1,337,9650.56,895,2,F,29360,15860,28.693,30.0804,90,PARTNER_DIED
10006,1,204,895.969,896,2,T,31502,30194,22.4548,61.4682,113,BROKEUP
20526,1,632,895.795,896,0,F,9684,20222,22.4548,23.631,69,BROKEUP
24975,1,878,895.175,896,3,T,28475,25133,22.4548,34.5993,2,BROKEUP
24997,1,879,895.514,896,3,T,29378,24757,22.4548,45.5414,1,BROKEUP
25073,1,883,895.863,896,3,T,28522,460,31.7923,32.0183,2,BROKEUP
25077,1,883,895.528,896,3,T,30286,12589,22.4548,26.0691,3,BROKEUP
25090,1,884,22689.2,896,2,T,1911,25801,22.4548,51.8861,2,PARTNER_DIED
14076,1,349,8729.68,896,1,F,1073,23030,22.4575,22.4548,195,PARTNER_DIED
3421,1,39,3983.48,896,2,F,33089,10028,29.3775,28.0704,234,PARTNER_DIED
11223,1,245,2337.74,896,0,F,33089,19251,29.3775,26.1454,99,PARTNER_DIED
2867,1,32,3826.3,896,2,F,34171,26876,57.7695,54.5724,297,PARTNER_DIED
19523,1,584,21748.1,896,2,F,13848,19482,46.4338,44.5586,110,PARTNER_DIED
9448,1,187,4012.16,896,2,F,8660,15342,33.6458,32.3823,210,PARTNER_DIED
16518,1,450,3225.5,896,1,F,34223,15342,33.9504,32.3823,127,PARTNER_DIED
20709,1,640,2407.88,896,2,F,8978,17799,54.1483,49.822,76,PARTNER_DIED
20785,1,644,11180,896,2,T,19271,17799,22.4548,49.822,54,PARTNER_DIED
10659,1,225,896.739,897,2,F,19020,5368,30.6312,39.4307,205,BROKEUP
24919,1,875,896.375,897,3,T,14417,14259,22.4575,47.4903,3,BROKEUP
24957,1,877,896.844,897,3,T,6,23722,40.3092,40.5421,1,BROKEUP
24991,1,879,896.688,897,3,T,18224,7618,26.5357,34.211,2,BROKEUP
25057,1,882,896.562,897,3,T,10733,34176,22.4575,29.8237,3,BROKEUP
25059,1,882,896.108,897,3,T,15754,33639,28.4199,38.2813,1,BROKEUP
25130,1,886,896.469,897,3,T,19030,2164,22.4575,51.9126,2,BROKEUP
25137,1,886,896.987,897,3,T,22030,27438,22.4575,48.6709,1,BROKEUP
24900,1,874,1006.34,897,2,T,19271,2629,22.4575,59.8517,5,PARTNER_DIED
18365,1,530,5887.29,897,0,F,32316,32601,26.1114,22.4603,102,PARTNER_DIED
25147,1,886,2534.17,897,1,F,32316,5603,26.1114,23.3378,4,PARTNER_DIED
23998,1,820,15921.3,897,0,F,32316,12791,26.1114,24.5087,17,PARTNER_DIED
23544,1,794,6395.65,897,0,F,32316,16727,26.1114,26.5619,17,PARTNER_DIED
23532,1,793,8576.49,897,2,F,32316,16577,26.1114,25.5663,19,PARTNER_DIED
20890,1,649,9227.22,897,2,F,12881,18749,52.2841,54.2175,42,PARTNER_DIED
7514,1,128,5111.97,897,2,F,4097,21035,33.1482,26.68,212,PARTNER_DIED
24935,1,876,897.566,898,3,T,132,13709,42.8455,54.1556,2,BROKEUP
24968,1,878,897.955,898,3,T,15382,6923,22.4603,23.6923,1,BROKEUP
25036,1,881,897.445,898,3,T,17425,33783,22.4603,51.9844,2,BROKEUP
18569,1,540,5874.45,898,2,T,28231,26317,22.463,47.5497,91,PARTNER_DIED
6547,1,100,9421.6,898,2,F,22018,20054,36.927,37.0178,261,PARTNER_DIED
2032,1,22,3153.48,898,1,F,22068,18910,27.9704,25.0357,179,PARTNER_DIED
18315,1,528,8171.36,898,0,F,22068,29369,27.9704,22.463,66,PARTNER_DIED
17719,1,501,11196,898,0,F,22068,28662,27.9704,23.4993,52,PARTNER_DIED
9212,1,179,1933.81,898,2,F,22068,20981,27.9704,29.3147,127,PARTNER_DIED
24934,1,876,898.605,899,3,T,1791,28107,22.463,46.1843,3,BROKEUP
25056,1,882,898.73,899,3,T,10091,1642,22.463,48.5462,3,BROKEUP
25205,1,889,898.88,899,3,T,25287,3720,22.463,28.0886,2,BROKEUP
25210,1,889,898.22,899,3,T,16406,17697,22.463,34.7204,3,BROKEUP
12212,1,280,1241.94,899,1,F,15285,1192,38.6038,33.3483,133,PARTNER_DIED
2858,1,32,12642.7,899,2,F,9019,26496,39.9531,43.8613,265,PARTNER_DIED
25011,1,879,1528.93,899,2,F,16984,33341,22.463,22.4658,8,PARTNER_DIED
22902,1,759,11471.6,899,0,F,10727,18836,41.1644,38.7079,40,PARTNER_DIED
24923,1,875,899.712,900,3,T,9934,22156,22.4658,33.8232,3,BROKEUP
24996,1,879,899.773,900,3,T,28581,33121,22.4658,55.6751,2,BROKEUP
25122,1,885,899.838,900,3,T,27376,20905,28.0206,28.4494,2,BROKEUP
25156,1,887,899.06,900,3,T,27627,11837,26.838,31.0363,1,BROKEUP
25161,1,887,899.327,900,3,T,9888,18554,22.4658,38.3936,2,BROKEUP
25174,1,888,899.059,900,3,T,28699,26268,22.4658,54.1527,1,BROKEUP
6835,1,109,3581.34,900,2,T,20634,5154,22.4658,48.3747,181,PARTNER_DIED
25340,1,896,15842.8,900,1,F,17418,5154,47.96,48.3747,1,PARTNER_DIED
19935,1,603,5956.59,900,2,T,30230,5154,22.4658,48.3747,54,PARTNER_DIED
14661,1,374,1356.32,900,2,T,6251,8266,22.4685,61.082,102,PARTNER_DIED
23879,1,812,13737.7,900,2,T,6251,22234,22.4685,53.6345,9,PARTNER_DIED
23745,1,805,11834.9,900,2,T,6251,34410,22.4685,29.7573,9,PARTNER_DIED
19173,1,567,10856.2,900,2,T,6251,5926,22.4685,33.1157,55,PARTNER_DIED
19705,1,592,4894.55,900,2,T,6251,13274,22.4685,44.6459,41,PARTNER_DIED
16924,1,468,11172.2,900,2,T,6251,18470,22.4685,40.2678,70,PARTNER_DIED
6914,1,111,4448.7,900,0,F,26223,14666,22.4685,25.3254,238,PARTNER_DIED
1595,1,16,2775.06,900,2,F,21278,13284,34.578,31.4319,237,PARTNER_DIED
24645,1,858,2649.16,900,1,F,30893,13284,39.9982,31.4319,10,PARTNER_DIED
14135,1,352,11872.7,900,0,F,31598,13284,35.2343,31.4319,120,PARTNER_DIED
21124,1,660,14017.2,900,2,F,20340,9272,22.4685,22.4685,69,PARTNER_DIED
25119,1,885,900.919,901,3,T,1632,13734,28.1378,26.2155,2,BROKEUP
25121,1,885,900.602,901,3,T,5331,17443,22.4685,22.4685,2,BROKEUP
25160,1,887,900.314,901,3,T,11841,18099,22.4685,36.5356,2,BROKEUP
25308,1,895,900.97,901,3,T,14417,24557,22.4685,42.7441,1,BROKEUP
18298,1,527,9459.92,901,1,F,32663,13275,29.1073,22.4712,89,PARTNER_DIED
19836,1,599,10242.1,901,2,T,20099,5576,22.4712,52.3373,44,PARTNER_DIED
24669,1,860,7689.03,901,2,T,20099,1757,22.4712,34.7902,8,PARTNER_DIED
24509,1,850,2056.74,901,2,T,20099,24398,22.4712,43.0045,9,PARTNER_DIED
17992,1,513,12929.9,901,2,T,20099,27418,22.4712,22.4712,72,PARTNER_DIED
25118,1,885,901.553,902,3,T,30517,12692,22.4712,31.2722,1,BROKEUP
25131,1,886,901.618,902,3,T,28751,2357,22.4712,29.9795,1,BROKEUP
25248,1,891,901.827,902,3,T,20613,26430,22.4712,22.4712,2,BROKEUP
21755,1,695,8862.99,902,2,F,2036,2490,35.1204,25.9958,53,PARTNER_DIED
6008,1,86,17214.9,902,1,F,2311,4834,32.6232,32.2082,184,PARTNER_DIED
10317,1,214,8431.07,902,2,F,2311,25248,32.6232,28.1798,140,PARTNER_DIED
16473,1,448,6492.56,902,0,F,16796,26360,24.4949,22.9978,130,PARTNER_DIED
25376,1,898,10127.4,902,1,F,21240,26360,30.7642,22.9978,2,PARTNER_DIED
25357,1,897,17822.5,902,0,F,2892,26360,29.9812,22.9978,1,PARTNER_DIED
25301,1,894,4790.12,902,1,F,21538,26360,22.4712,22.9978,1,PARTNER_DIED
24533,1,851,9299.55,902,1,F,29982,26360,27.5351,22.9978,14,PARTNER_DIED
22070,1,712,1168.28,902,0,F,10209,32015,66.3062,56.611,33,PARTNER_DIED
25064,1,882,5613.44,902,0,F,10209,33706,66.3062,55.3814,3,PARTNER_DIED
25062,1,882,8751.65,902,0,F,10209,21896,66.3062,57.0983,4,PARTNER_DIED
24335,1,839,3174,902,2,F,10209,30978,66.3062,34.3882,13,PARTNER_DIED
24333,1,839,9765.83,902,1,F,10209,10559,66.3062,65.4519,8,PARTNER_DIED
23947,1,816,7393.27,902,1,F,10209,24536,66.3062,52.7714,16,PARTNER_DIED
22957,1,762,981.685,902,0,F,33259,23483,22.474,25.3621,24,PARTNER_DIED
19017,1,560,1814.96,902,0,F,31575,32656,35.1513,32.0306,58,PARTNER_DIED
4435,1,53,9668.13,902,2,F,31575,30690,35.1513,30.6378,164,PARTNER_DIED
17072,1,475,9824.34,902,2,T,27921,18329,22.474,31.3278,86,PARTNER_DIED
25068,1,882,9846.56,902,1,F,18548,18329,26.481,31.3278,1,PARTNER_DIED
10173,1,209,12877.2,902,2,F,23462,18329,31.3373,31.3278,159,PARTNER_DIED
252,1,2,902.192,903,2,F,12910,26710,44.9184,33.0508,222,BROKEUP
25097,1,884,902.663,903,3,T,23515,25413,22.474,40.0731,1,BROKEUP
25162,1,887,902.28,903,3,T,8970,25713,22.474,24.2848,2,BROKEUP
25223,1,890,902.754,903,3,T,9855,6237,22.474,29.3424,2,BROKEUP
25229,1,890,902.625,903,3,T,11519,27825,30.3476,35.3507,1,BROKEUP
23027,1,766,5042.85,903,2,F,1270,19974,22.9526,25.7142,16,PARTNER_DIED
6495,1,99,5323.97,903,2,F,7429,22686,36.0755,30.2039,242,PARTNER_DIED
23506,1,792,9961.51,903,1,F,7429,12740,36.0755,29.532,21,PARTNER_DIED
11597,1,259,7352.05,903,2,T,25790,33918,22.474,59.3214,124,PARTNER_DIED
16076,1,432,15157.9,903,2,T,12115,28239,22.4767,53.6945,65,PARTNER_DIED
24287,1,837,3779.4,903,0,F,16471,21897,30.9996,32.0603,13,PARTNER_DIED
24748,1,864,10179.8,903,2,T,20769,21897,22.4767,32.0603,7,PARTNER_DIED
24489,1,848,3258.14,903,2,F,6654,21897,22.7928,32.0603,12,PARTNER_DIED
25094,1,884,903.701,904,3,T,3445,33400,22.4767,25.3969,1,BROKEUP
25114,1,885,903.315,904,3,T,30634,32761,22.4767,40.535,3,BROKEUP
25175,1,888,903.323,904,3,T,6661,5549,24.9288,33.4858,1,BROKEUP
25178,1,888,903.42,904,3,T,16186,23377,24.7274,43.2678,2,BROKEUP
25179,1,888,903.125,904,3,T,17650,23142,22.4767,24.918,1,BROKEUP
5586,1,75,8411.93,904,1,F,10736,6186,22.4767,27.0163,139,PARTNER_DIED
20949,1,652,3910.06,904,1,F,16402,6186,36.46,27.0163,45,PARTNER_DIED
13244,1,318,7957.79,904,0,F,1884,6186,41.5312,27.0163,76,PARTNER_DIED
11616,1,259,1209.3,904,2,F,18096,6186,29.81,27.0163,75,PARTNER_DIED
10945,1,235,2540.13,904,1,F,342,6186,33.5808,27.0163,106,PARTNER_DIED
7409,1,125,27475.1,904,1,F,26685,3491,22.4795,25.2131,148,PARTNER_DIED
7595,1,131,6638.63,904,1,F,26685,21836,22.4795,26.2441,123,PARTNER_DIED
8777,1,166,1941.46,904,2,F,8951,22705,35.9083,33.5539,170,PARTNER_DIED
23083,1,769,14013.6,904,0,F,8951,745,35.9083,32.9643,32,PARTNER_DIED
20435,1,628,2095.53,904,2,T,10284,26461,22.4795,51.8625,60,PARTNER_DIED
21391,1,675,1210.03,904,2,F,11588,16497,48.9847,48.7857,51,PARTNER_DIED
12729,1,297,10804.5,904,1,F,1071,13579,32.4543,32.9037,131,PARTNER_DIED
23418,1,787,15858.8,904,2,T,31697,13579,22.4767,32.9037,26,PARTNER_DIED
22304,1,724,8034.03,904,2,F,5955,13579,33.8063,32.9037,29,PARTNER_DIED
12511,1,290,5344.81,904,2,T,12467,14732,22.4795,37.1734,90,PARTNER_DIED
13669,1,333,3920.24,904,2,F,11195,14732,46.5087,37.1734,136,PARTNER_DIED
11568,1,258,5072.19,904,2,T,370,20633,43.0624,44.7517,122,PARTNER_DIED
19549,1,585,4451.76,904,2,F,23562,20633,53.0117,44.7517,78,PARTNER_DIED
25078,1,883,904.119,905,3,T,6889,17333,22.4795,37.5645,3,BROKEUP
25207,1,889,904.127,905,3,T,732,23324,22.4795,53.5285,3,BROKEUP
1667,1,17,8317.1,905,2,F,29029,29319,37.8669,39.1241,313,PARTNER_DIED
19503,1,583,8013.62,905,2,F,27541,6998,43.9792,38.9331,127,PARTNER_DIED
13045,1,310,3140.58,905,2,F,3107,12176,24.2072,32.2623,125,PARTNER_DIED
20902,1,650,4553.66,905,1,F,3107,27271,24.2072,22.4795,68,PARTNER_DIED
2228,1,24,10617.6,905,2,F,34661,1527,29.6547,28.416,208,PARTNER_DIED
22973,1,763,1352.6,905,0,F,34661,6804,29.6547,23.2442,23,PARTNER_DIED
16449,1,447,10113.1,905,2,T,34661,22028,29.6547,38.9127,89,PARTNER_DIED
19676,1,590,4289.26,905,2,F,7521,2895,45.9962,41.1974,48,PARTNER_DIED
2048,1,22,2204.85,905,2,F,31759,8626,52.6549,48.4146,264,PARTNER_DIED
13580,1,331,8406.57,905,2,T,31759,5864,52.6549,31.0841,94,PARTNER_DIED
706,1,7,25464.8,905,1,F,33058,17479,56.5896,40.2533,215,PARTNER_DIED
3484,1,40,21178.1,905,2,F,33058,28914,56.5896,44.6117,232,PARTNER_DIED
6280,1,93,3448.52,905,2,F,13768,27679,47.824,36.3935,161,PARTNER_DIED
21369,1,674,1411.1,905,0,F,13768,25138,47.824,47.5765,39,PARTNER_DIED
18939,1,556,9694.72,905,0,F,13768,24196,47.824,35.7981,51,PARTNER_DIED
8170,1,148,10903.3,905,0,F,13768,2545,47.824,32.6315,139,PARTNER_DIED
25055,1,882,905.118,906,3,T,22474,734,24.2775,42.5274,4,BROKEUP
25134,1,886,905.048,906,3,T,13689,5549,22.4822,33.4913,5,BROKEUP
25181,1,888,905.269,906,3,T,32391,10573,22.4822,47.4607,2,BROKEUP
25276,1,893,905.693,906,3,T,664,8532,34.2211,38.7997,2,BROKEUP
25292,1,894,905.879,906,3,T,20071,28598,22.4822,32.9476,1,BROKEUP
25297,1,894,905.767,906,3,T,1494,16569,22.4822,61.4864,2,BROKEUP
9078,1,175,13805.4,906,1,F,32491,34440,31.3127,24.8662,170,PARTNER_DIED
21389,1,675,10679.8,906,2,F,32491,11344,31.3127,23.9687,53,PARTNER_DIED
10962,1,236,4981.64,906,2,T,31493,15256,22.4849,66.8507,138,PARTNER_DIED
10242,1,212,906.207,907,2,T,3245,1214,28.9509,45.658,102,BROKEUP
25133,1,886,906.915,907,3,T,4096,4788,22.4849,31.5155,5,BROKEUP
25180,1,888,906.305,907,3,T,352,27474,22.4849,54.8686,1,BROKEUP
25296,1,894,906.644,907,3,T,26382,30877,25.7699,56.6963,2,BROKEUP
23325,1,782,6716.48,907,1,F,28148,26705,29.5189,22.4877,39,PARTNER_DIED
5180,1,65,907.469,908,0,F,16694,34234,40.6979,47.0669,229,BROKEUP
16615,1,454,907.768,908,2,F,8247,28621,31.0695,22.4877,114,BROKEUP
19113,1,564,907.238,908,2,F,3959,23423,26.2438,26.5297,47,BROKEUP
25244,1,891,907.849,908,3,T,32670,8293,22.4877,40.1739,1,BROKEUP
25279,1,893,907.833,908,3,T,16814,15704,39.137,57.1386,1,BROKEUP
22681,1,746,21472.8,908,2,T,3354,18689,22.4904,37.1584,50,PARTNER_DIED
7869,1,139,6440.58,908,2,T,13990,10392,22.4877,62.3146,202,PARTNER_DIED
24165,1,829,5455.83,908,2,T,4798,10392,22.4904,62.3146,16,PARTNER_DIED
8385,1,154,10391.9,908,2,F,34590,21011,38.8609,28.7702,163,PARTNER_DIED
16716,1,459,7618.22,908,1,F,34590,19676,38.8609,34.0907,68,PARTNER_DIED
15776,1,419,16793.7,908,1,F,34590,3983,38.8609,41.2361,78,PARTNER_DIED
14210,1,355,9346.47,908,1,F,34590,34479,38.8609,24.5402,77,PARTNER_DIED
15770,1,419,9027.83,908,0,F,18096,12968,29.821,24.0552,120,PARTNER_DIED
19917,1,602,7456.55,908,1,F,13667,12968,27.7142,24.0552,42,PARTNER_DIED
2079,1,22,18246.1,908,2,F,14673,20780,54.2384,40.2064,218,PARTNER_DIED
16566,1,452,15467.3,908,0,F,14673,32880,54.2384,49.0755,105,PARTNER_DIED
5517,1,73,16411,908,2,F,15751,10034,30.3162,28.2114,216,PARTNER_DIED
14477,1,366,8865.4,908,1,F,15751,3278,30.3162,22.4904,155,PARTNER_DIED
12495,1,289,1845.02,908,1,F,17780,27344,39.4722,33.076,110,PARTNER_DIED
14715,1,376,6494.5,908,2,F,17780,28236,39.4722,33.5904,118,PARTNER_DIED
11440,1,253,4461.29,908,1,F,17780,17126,39.4722,41.3931,115,PARTNER_DIED
20238,1,618,1626.45,908,0,F,31775,2497,22.4904,25.1363,61,PARTNER_DIED
22342,1,727,2661.79,908,2,T,15174,21762,25.4556,62.7182,39,PARTNER_DIED
11011,1,237,908.126,909,1,F,2724,28889,34.2369,35.0933,181,BROKEUP
23643,1,798,908.961,909,1,F,16242,4043,32.4007,26.91,12,BROKEUP
25224,1,890,908.426,909,3,T,12875,6293,31.6661,51.4469,1,BROKEUP
25258,1,892,908.632,909,3,T,34765,24005,22.4904,52.05,2,BROKEUP
25260,1,892,908.796,909,3,T,19119,8380,22.4904,31.722,1,BROKEUP
25307,1,895,908.767,909,3,T,15754,14890,28.4527,29.9307,1,BROKEUP
25309,1,895,908.566,909,3,T,21218,18639,43.7971,54.3875,3,BROKEUP
25327,1,896,908.513,909,3,T,27838,29797,22.4904,22.4904,2,BROKEUP
3854,1,45,2101.31,909,2,F,26161,6317,54.6638,55.2914,298,PARTNER_DIED
240,1,2,18642.2,909,2,F,7318,14697,40.6777,37.804,213,PARTNER_DIED
22196,1,719,5488.89,909,2,T,7318,4130,40.6777,51.5942,38,PARTNER_DIED
10870,1,233,3243.42,909,2,T,7318,18588,40.6777,41.1535,117,PARTNER_DIED
13919,1,343,909.585,910,2,T,32236,3902,30.4586,40.3279,101,BROKEUP
25177,1,888,909.17,910,3,T,9326,6710,22.4932,22.4932,3,BROKEUP
25208,1,889,909.781,910,3,T,28581,34048,22.4932,25.0832,3,BROKEUP
25227,1,890,909.681,910,3,T,4252,14159,22.4932,48.9807,2,BROKEUP
24015,1,821,8639.08,910,2,T,20915,10797,34.5037,54.4515,18,PARTNER_DIED
3511,1,40,14903.6,910,2,F,13482,31367,53.6527,49.9756,303,PARTNER_DIED
2783,1,31,9856.67,910,2,F,14748,10926,45.92,42.5968,325,PARTNER_DIED
11113,1,241,11791.4,910,2,T,19693,28070,22.4959,35.3115,127,PARTNER_DIED
15935,1,426,4985.9,910,2,T,19693,28044,22.4959,33.8884,104,PARTNER_DIED
11499,1,256,9088.45,910,2,T,19693,3920,22.4959,46.0235,141,PARTNER_DIED
25247,1,891,910.767,911,3,T,33602,19312,22.4959,43.2516,2,BROKEUP
25281,1,893,910.598,911,3,T,10535,22944,29.9069,47.59,2,BROKEUP
