Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,SillySkeeter_AvailableHabitat,SillySkeeter_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived,NumVectorsNone,NumVectorsOnlyOocysts,NumVectorsOnlySporozoites,NumVectorsBothOocystsSporozoites,NumBitesAdults,NumBitesInfected,NumBitesInfectious,NumParasiteCohortsOocysts,NumParasiteCohortsSporozoites,NumOocysts,NumSporozoites,NumInfectiousToAdult,NumInfectiousToInfected
908,4,1000,7658,121,1063,6474,10459,10326,248615,363000,181500,2614,39,0,0,1000,0,745,301,0,0,0,26753.8,0.0753749,39,39,0,6474,1063,77,44,2298,277,39,1733,309,3758,3211918,0,0
908,3,1000,7672,20,119,7533,10167,10268,248715,358040,179020,2531,6,0,0,962,0,742,265,0,0,0,26653.8,0.0708468,6,6,0,7533,119,19,1,2497,28,6,134,39,374,638204,0,0
908,2,1000,7716,42,348,7326,10453,10207,248959,362920,181460,2662,9,0,0,964,0,774,253,0,0,0,26409.8,0.0731926,9,9,0,7326,348,40,2,2579,74,9,506,98,1080,1085917,0,0
908,1,1000,7694,9,125,7560,10324,10261,248975,342400,171200,2486,3,0,0,1024,0,707,235,0,0,0,26393.8,0.0734023,3,3,0,7560,125,9,0,2454,29,3,160,23,384,270098,0,0
909,4,1000,7647,119,1099,6429,10458,10341,248591,351960,175980,2586,33,0,0,1002,0,734,279,0,0,0,26777.8,0.0737018,33,33,0,6429,1099,79,40,2325,228,33,1778,313,3931,3284983,0,0
909,3,1000,7718,21,125,7572,10144,10302,248694,364880,182440,2556,7,0,0,1011,0,727,238,0,0,0,26674.8,0.0744435,7,7,0,7572,125,21,0,2522,27,7,143,31,380,690233,0,0
909,2,1000,7755,44,415,7296,10481,10102,248500,365360,182680,2578,13,0,0,1005,0,710,256,0,0,0,26868.8,0.0727702,13,13,0,7296,415,42,2,2486,79,13,593,85,1291,1083068,0,0
909,1,1000,7648,10,135,7503,10319,10267,248697,371400,185700,2642,3,0,0,955,0,727,274,0,0,0,26671.8,0.0770845,3,3,0,7503,135,10,0,2605,34,3,171,24,440,280345,0,0
910,4,1000,7635,104,1176,6355,10414,10225,248920,348320,174160,2541,30,0,0,1017,0,759,270,0,0,0,26448.8,0.0760818,30,30,0,6355,1176,67,37,2265,246,30,1918,283,4220,3031788,0,0
910,3,1000,7777,18,152,7607,10159,10272,248559,375960,187980,2675,7,0,0,1021,0,687,275,0,0,0,26809.8,0.0731055,7,7,0,7607,152,17,1,2635,33,7,170,28,459,568357,0,0
910,2,1000,7798,41,486,7271,10548,10093,248995,356520,178260,2568,9,0,0,1057,0,727,287,0,0,0,26373.8,0.0735405,9,9,0,7271,486,38,3,2475,84,9,693,79,1568,974432,0,0
910,1,1000,7682,10,151,7521,10482,10138,248785,366640,183320,2567,3,0,0,980,0,679,267,0,0,0,26583.8,0.0718141,3,3,0,7521,151,10,0,2532,32,3,189,20,495,241838,0,0
911,4,1000,7679,113,1228,6338,10387,10199,248759,353000,176500,2607,36,0,0,1027,0,707,276,0,0,0,26609.8,0.0759323,36,36,0,6338,1228,72,41,2239,332,36,2027,312,4440,3240887,0,0
911,3,1000,7750,18,166,7566,10178,10260,249071,356320,178160,2599,7,0,0,998,0,736,289,0,0,0,26297.8,0.0713101,7,7,0,7566,166,17,1,2563,29,7,188,25,505,608157,0,0
911,2,1000,7719,41,544,7134,10544,10190,248959,369200,184600,2706,15,0,0,950,0,750,279,0,0,0,26409.8,0.0739755,15,15,0,7134,544,37,4,2578,113,15,742,85,1780,878904,0,0
911,1,1000,7723,11,141,7571,10445,10233,248782,352040,176020,2524,0,0,0,1018,0,713,264,0,0,0,26586.8,0.0725064,0,0,0,7571,141,11,0,2487,37,0,175,21,468,310162,0,0
912,4,1000,7724,118,1284,6322,10378,10200,248727,346840,173420,2596,30,0,0,989,0,680,264,0,0,0,26641.8,0.0753817,30,30,0,6322,1284,68,50,2288,278,30,2135,326,4705,3235310,0,0
912,3,1000,7672,19,169,7484,10217,10306,248672,363280,181640,2582,5,0,0,922,0,735,265,0,0,0,26696.8,0.0738037,5,5,0,7484,169,17,2,2540,37,5,194,29,502,629575,0,0
912,2,1000,7697,43,598,7056,10500,10267,248901,365640,182820,2570,12,0,0,940,0,698,264,0,0,0,26467.8,0.0715324,12,12,0,7056,598,38,5,2429,129,12,834,94,2037,984552,0,0
912,1,1000,7747,14,134,7599,10432,10286,249012,376480,188240,2651,6,0,0,996,0,731,241,0,0,0,26356.8,0.075522,6,6,0,7599,134,14,0,2608,37,6,162,27,435,602009,0,0
913,4,1000,7739,111,1347,6281,10430,10088,248856,356200,178100,2600,35,0,0,972,0,709,248,0,0,0,26512.8,0.0768128,35,35,0,6281,1347,65,46,2244,321,35,2243,302,5005,3041633,0,0
913,3,1000,7730,24,157,7549,10211,10169,248969,375880,187940,2605,4,0,0,1050,0,700,292,0,0,0,26399.8,0.0734881,4,4,0,7549,157,22,2,2550,51,4,178,30,483,723944,0,0
913,2,1000,7738,40,641,7057,10440,10198,248685,357720,178860,2561,14,0,0,974,0,688,245,0,0,0,26683.8,0.0723875,14,14,0,7057,641,36,4,2410,137,14,897,90,2203,815823,0,0
913,1,1000,7712,15,127,7570,10379,10336,248540,367280,183640,2596,5,0,0,988,0,757,266,0,0,0,26828.8,0.0700084,5,5,0,7570,127,15,0,2554,37,5,148,41,397,597613,0,0
914,4,1000,7711,108,1387,6216,10429,10246,248256,352080,176040,2557,40,0,0,963,0,735,256,0,0,0,27112.8,0.0744322,40,40,0,6216,1387,66,42,2178,339,40,2360,293,5166,2869548,0,0
914,3,1000,7712,19,150,7543,10238,10310,248823,360560,180280,2648,8,0,0,980,0,712,286,0,0,0,26545.8,0.0702345,8,8,0,7543,150,17,2,2601,39,8,176,22,449,561707,0,0
914,2,1000,7764,38,656,7070,10433,10102,248981,375800,187900,2677,14,0,0,1013,0,707,280,0,0,0,26387.8,0.074594,14,14,0,7070,656,33,5,2495,168,14,924,87,2313,712153,0,0
914,1,1000,7700,14,117,7569,10447,10364,248882,346760,173380,2465,3,0,0,962,0,735,239,0,0,0,26486.8,0.0730471,3,3,0,7569,117,14,0,2433,29,3,136,40,355,483819,0,0
915,4,1000,7686,107,1409,6170,10455,10228,248989,355400,177700,2579,28,0,0,972,0,734,263,0,0,0,26379.8,0.0770074,28,28,0,6170,1409,64,43,2229,322,28,2413,286,5179,3051171,0,0
915,3,1000,7723,20,139,7564,10302,10179,248870,364360,182180,2565,9,0,0,944,0,707,226,0,0,0,26498.8,0.0736237,9,9,0,7564,139,18,2,2526,30,9,158,29,418,599239,0,0
915,2,1000,7760,38,649,7073,10480,10091,248598,363360,181680,2647,12,0,0,994,0,736,262,0,0,0,26770.8,0.0702175,12,12,0,7073,649,32,6,2452,183,12,895,81,2304,784442,0,0
915,1,1000,7715,13,109,7593,10516,10346,248641,379720,189860,2671,6,0,0,979,0,730,234,0,0,0,26727.8,0.0763835,6,6,0,7593,109,13,0,2628,37,6,127,35,327,445738,0,0
916,4,1000,7709,106,1428,6175,10491,10110,248873,355480,177740,2586,24,0,0,997,0,719,255,0,0,0,26495.8,0.0742255,24,24,0,6175,1428,65,41,2193,369,24,2477,266,5231,2927173,0,0
916,3,1000,7700,19,139,7542,10384,10115,248632,365720,182860,2583,3,0,0,960,0,733,250,0,0,0,26736.8,0.0727268,3,3,0,7542,139,17,2,2530,50,3,160,22,426,526177,0,0
916,2,1000,7801,35,639,7127,10485,10063,248591,350640,175320,2539,8,0,0,992,0,726,225,0,0,0,26777.8,0.0736756,8,8,0,7127,639,29,6,2360,171,8,881,70,2270,629132,0,0
916,1,1000,7663,14,99,7550,10437,10350,248732,366880,183440,2580,5,0,0,988,0,759,281,0,0,0,26636.8,0.070388,5,5,0,7550,99,14,0,2546,29,5,116,36,295,438419,0,0
917,4,1000,7667,100,1452,6115,10458,10289,248471,348880,174440,2583,36,0,0,981,0,756,267,0,0,0,26897.8,0.0745351,36,36,0,6115,1452,61,39,2163,384,36,2455,269,5243,2884554,0,0
917,3,1000,7641,17,132,7492,10399,10283,248886,370080,185040,2573,6,0,0,942,0,731,270,0,0,0,26482.8,0.0731072,6,6,0,7492,132,15,2,2534,33,6,157,17,406,469864,0,0
917,2,1000,7818,37,596,7185,10465,10121,248927,364200,182100,2625,13,0,0,999,0,744,238,0,0,0,26441.8,0.0763682,13,13,0,7185,596,32,5,2445,167,13,813,75,2132,683273,0,0
917,1,1000,7749,12,98,7639,10421,10291,248813,355600,177800,2546,3,0,0,1008,0,671,251,0,0,0,26555.8,0.0726034,3,3,0,7639,98,12,0,2524,19,3,114,30,306,434831,0,0
918,4,1000,7698,106,1457,6135,10499,10327,249025,352120,176060,2571,32,0,0,1006,0,738,237,0,0,0,26343.8,0.0770974,32,32,0,6135,1457,66,40,2208,331,32,2442,298,5281,3160843,0,0
918,3,1000,7687,14,130,7543,10405,10220,248698,369640,184820,2595,8,0,0,1044,0,729,269,0,0,0,26670.8,0.0715595,8,8,0,7543,130,12,2,2565,22,8,159,15,421,345891,0,0
918,2,1000,7751,30,575,7146,10399,10234,248293,371080,185540,2656,9,0,0,986,0,771,282,0,0,0,27075.8,0.0726023,9,9,0,7146,575,26,4,2475,172,9,784,53,2054,534072,0,0
918,1,1000,7782,11,104,7667,10487,10208,248634,374200,187100,2629,5,0,0,999,0,741,225,0,0,0,26734.8,0.0746787,5,5,0,7667,104,11,0,2597,27,5,126,29,319,407975,0,0
919,4,1000,7678,104,1429,6145,10507,10268,248674,344600,172300,2579,23,0,0,996,0,750,266,0,0,0,26694.8,0.0748147,23,23,0,6145,1429,71,33,2188,368,23,2404,282,5131,3217619,0,0
919,3,1000,7646,13,128,7505,10350,10238,248514,362880,181440,2634,2,0,0,943,0,713,271,0,0,0,26854.8,0.0721533,2,2,0,7505,128,11,2,2580,52,2,155,14,425,325059,0,0
919,2,1000,7772,34,542,7196,10402,10205,249132,354000,177000,2544,9,0,0,995,0,728,246,0,0,0,26236.8,0.0729647,9,9,0,7196,542,31,3,2377,158,9,739,63,1932,610260,0,0
919,1,1000,7809,12,111,7686,10392,10207,248556,365760,182880,2616,4,0,0,1032,0,744,261,0,0,0,26812.8,0.0714451,4,4,0,7686,111,12,0,2587,25,4,133,32,344,383059,0,0
920,4,1000,7635,100,1380,6155,10544,10381,248867,342600,171300,2563,39,0,0,960,0,752,251,0,0,0,26501.8,0.0774659,39,39,0,6155,1380,67,33,2114,410,39,2389,270,5093,3151213,0,0
920,3,1000,7694,17,112,7565,10316,10184,248841,361280,180640,2530,5,0,0,990,0,712,230,0,0,0,26527.8,0.0740045,5,5,0,7565,112,15,2,2498,27,5,136,23,382,447615,0,0
920,2,1000,7750,35,505,7210,10405,10243,248651,363440,181720,2598,9,0,0,964,0,727,259,0,0,0,26717.8,0.0741151,9,9,0,7210,505,32,3,2454,135,9,683,68,1800,682081,0,0
920,1,1000,7753,9,135,7609,10428,10042,248752,355560,177780,2562,2,0,0,974,0,781,249,0,0,0,26616.8,0.0733069,2,2,0,7609,135,9,0,2536,24,2,170,27,443,296642,0,0
921,4,1000,7743,112,1350,6281,10506,10341,248919,352960,176480,2562,32,0,0,1093,0,709,276,0,0,0,26449.8,0.0773548,32,32,0,6281,1350,69,43,2202,328,32,2356,305,4958,3471766,0,0
921,3,1000,7681,19,110,7552,10365,10108,248718,360880,180440,2557,5,0,0,1019,0,760,272,0,0,0,26650.8,0.0734271,5,5,0,7552,110,16,3,2529,23,5,136,28,373,446539,0,0
921,2,1000,7705,35,486,7184,10340,10202,248744,362240,181120,2595,12,0,0,963,0,746,262,0,0,0,26624.8,0.0735135,12,12,0,7184,486,32,3,2440,143,12,659,67,1724,723532,0,0
921,1,1000,7737,10,149,7578,10407,10136,248618,378400,189200,2626,5,0,0,999,0,754,261,0,0,0,26750.8,0.0748587,5,5,0,7578,149,10,0,2587,34,5,191,36,519,331305,0,0
922,4,1000,7789,115,1375,6299,10527,10336,248662,348880,174440,2666,21,0,0,1019,0,715,258,0,0,0,26706.8,0.074937,21,21,0,6299,1375,70,45,2279,366,21,2414,338,5089,3525810,0,0
922,3,1000,7657,19,114,7524,10378,10059,249187,371480,185740,2663,7,0,0,964,0,707,281,0,0,0,26181.8,0.0738493,7,7,0,7524,114,17,2,2622,34,7,141,28,353,517257,0,0
922,2,1000,7703,39,461,7203,10343,10228,248925,361280,180640,2556,9,0,0,959,0,710,251,0,0,0,26443.8,0.0735003,9,9,0,7203,461,35,4,2419,128,9,647,69,1672,832466,0,0
922,1,1000,7771,12,149,7610,10326,10229,248711,364160,182080,2601,1,0,0,1031,0,758,239,0,0,0,26657.8,0.0706944,1,1,0,7610,149,12,0,2570,30,1,192,22,523,387117,0,0
923,4,1000,7692,110,1404,6178,10512,10342,248540,345440,172720,2583,42,0,0,960,0,797,260,0,0,0,26828.8,0.07655,42,42,0,6178,1404,63,47,2185,356,42,2464,328,5207,3317973,0,0
923,3,1000,7662,19,117,7526,10358,10185,248653,359520,179760,2531,4,0,0,977,0,724,248,0,0,0,26715.8,0.0704796,4,4,0,7526,117,17,2,2503,24,4,145,23,363,501710,0,0
923,2,1000,7652,46,425,7181,10327,10201,248361,362840,181420,2584,10,0,0,991,0,751,291,0,0,0,27007.8,0.0731946,10,10,0,7181,425,42,4,2458,116,10,592,87,1538,1021115,0,0
923,1,1000,7745,14,148,7583,10276,10279,248499,359240,179620,2585,3,0,0,989,0,733,282,0,0,0,26869.8,0.0732034,3,3,0,7583,148,14,0,2541,41,3,194,24,512,475126,0,0
924,4,1000,7779,119,1372,6288,10543,10239,248821,347000,173500,2530,34,0,0,1066,0,708,271,0,0,0,26547.8,0.0776654,34,34,0,6288,1372,67,52,2153,343,34,2433,341,5138,3483377,0,0
924,3,1000,7646,20,115,7511,10326,10328,248525,354360,177180,2532,8,0,0,999,0,742,273,0,0,0,26843.8,0.0743095,8,8,0,7511,115,19,1,2499,25,8,152,21,364,598620,0,0
924,2,1000,7640,54,388,7198,10379,10134,249354,359720,179860,2588,15,0,0,959,0,703,268,0,0,0,26014.8,0.0744343,15,15,0,7198,388,49,5,2459,114,15,547,102,1432,1252083,0,0
924,1,1000,7782,16,159,7607,10271,10314,248707,369680,184840,2606,7,0,0,1025,0,719,269,0,0,0,26661.8,0.0747961,7,7,0,7607,159,16,0,2563,36,7,207,22,548,518555,0,0
925,4,1000,7805,117,1364,6324,10522,10230,248768,361480,180740,2699,23,0,0,1002,0,710,266,0,0,0,26600.8,0.0765065,23,23,0,6324,1364,63,54,2323,353,23,2431,293,5164,3254270,0,0
925,3,1000,7718,18,122,7578,10351,10305,248642,372960,186480,2635,7,0,0,1005,0,689,244,0,0,0,26726.8,0.0757528,7,7,0,7578,122,17,1,2597,31,7,168,19,421,513700,0,0
925,2,1000,7690,53,369,7268,10338,10201,248434,366520,183260,2572,14,0,0,983,0,675,258,0,0,0,26934.8,0.0723194,14,14,0,7268,369,47,6,2443,115,14,529,95,1401,1125886,0,0
925,1,1000,7816,19,162,7635,10239,10190,248871,371680,185840,2675,2,0,0,1007,0,718,255,0,0,0,26497.8,0.0721212,2,2,0,7635,162,19,0,2636,37,2,204,28,560,531680,0,0
926,4,1000,7865,130,1323,6412,10493,10361,248534,350520,175260,2581,42,0,0,1025,0,724,241,0,0,0,26834.8,0.0735884,42,42,0,6412,1323,70,60,2194,345,42,2362,312,4959,3897186,0,0
926,3,1000,7707,19,133,7555,10297,10212,248662,358360,179180,2554,4,0,0,1014,0,772,253,0,0,0,26706.8,0.0716612,4,4,0,7555,133,18,1,2522,28,4,173,23,454,469815,0,0
926,2,1000,7669,60,340,7269,10372,10304,248737,355080,177540,2556,19,0,0,974,0,747,248,0,0,0,26631.8,0.0734878,19,19,0,7269,340,53,7,2447,90,19,489,105,1258,1486730,0,0
926,1,1000,7841,20,159,7662,10256,10189,248557,362840,181420,2596,3,0,0,1047,0,767,255,0,0,0,26811.8,0.0712918,3,3,0,7662,159,20,0,2557,36,3,198,34,547,488882,0,0
927,4,1000,7797,127,1348,6322,10502,10357,248495,347360,173680,2601,40,0,0,974,0,776,266,0,0,0,26873.8,0.076557,40,40,0,6322,1348,64,63,2226,335,40,2395,323,4967,3705634,0,0
927,3,1000,7651,21,141,7489,10333,10194,248430,354240,177120,2562,6,0,0,963,0,786,233,0,0,0,26938.8,0.0745249,6,6,0,7489,141,20,1,2529,27,6,183,28,473,525940,0,0
927,2,1000,7661,67,314,7280,10403,10184,248996,362160,181080,2576,12,0,0,971,0,731,248,0,0,0,26372.8,0.0750021,12,12,0,7280,314,57,10,2474,90,12,457,104,1158,1826512,0,0
927,1,1000,7890,19,155,7716,10270,10112,248663,361920,180960,2634,9,0,0,998,0,697,252,0,0,0,26705.8,0.0738941,9,9,0,7716,155,19,0,2580,45,9,192,32,534,462874,0,0
928,4,1000,7760,133,1370,6257,10532,10389,248856,368280,184140,2664,38,0,0,976,0,756,257,0,0,0,26512.8,0.0773657,38,38,0,6257,1370,78,55,2274,352,38,2413,370,5028,3973064,0,0
928,3,1000,7694,18,157,7519,10329,10238,248539,368640,184320,2579,7,0,0,1014,0,714,257,0,0,0,26829.8,0.0760466,7,7,0,7519,157,18,0,2536,36,7,202,23,498,441477,0,0
928,2,1000,7681,70,295,7316,10403,10203,248544,367360,183680,2583,17,0,0,1018,0,753,245,0,0,0,26824.8,0.0728207,17,17,0,7316,295,61,9,2472,94,17,417,125,1046,2171551,0,0
928,1,1000,7800,20,167,7613,10269,10179,248766,380280,190140,2650,4,0,0,1010,0,807,293,0,0,0,26602.8,0.0737891,4,4,0,7613,167,20,0,2607,39,4,215,33,583,500333,0,0
929,4,1000,7783,140,1376,6267,10524,10306,248601,354680,177340,2598,42,0,0,999,0,723,253,0,0,0,26767.8,0.0719907,42,42,0,6267,1376,80,60,2213,343,42,2419,374,5088,4244042,0,0
929,3,1000,7693,17,171,7505,10332,10263,248637,359680,179840,2611,4,0,0,962,0,695,268,0,0,0,26731.8,0.0727804,4,4,0,7505,171,17,0,2570,37,4,212,21,534,385241,0,0
929,2,1000,7705,71,300,7334,10356,10208,249196,352560,176280,2585,19,0,0,1002,0,727,251,0,0,0,26172.8,0.0730203,19,19,0,7334,300,63,8,2491,75,19,427,143,1080,2215563,0,0
929,1,1000,7731,24,163,7544,10218,10394,248576,360280,180140,2572,5,0,0,938,0,775,232,0,0,0,26792.8,0.0699557,5,5,0,7544,163,24,0,2532,35,5,210,37,554,666394,0,0
930,4,1000,7743,139,1397,6207,10559,10131,248504,347040,173520,2573,38,0,0,1024,0,808,256,0,0,0,26864.8,0.0754701,38,38,0,6207,1397,88,51,2191,344,38,2391,390,5090,4115401,0,0
930,3,1000,7702,15,159,7528,10296,10297,248944,364720,182360,2599,5,0,0,1017,0,731,277,0,0,0,26424.8,0.0743209,5,5,0,7528,159,15,0,2558,36,5,198,21,495,291428,0,0
930,2,1000,7723,74,293,7356,10388,10274,248563,364400,182200,2597,26,0,0,998,0,736,244,0,0,0,26805.8,0.0742363,26,26,0,7356,293,67,7,2513,58,26,411,137,1033,2481723,0,0
930,1,1000,7778,21,169,7588,10223,10336,248633,368760,184380,2593,8,0,0,995,0,695,253,0,0,0,26735.8,0.0743665,8,8,0,7588,169,20,1,2542,43,8,215,31,574,555626,0,0
931,4,1000,7770,140,1449,6181,10517,10136,248711,352800,176400,2636,43,0,0,994,0,716,251,0,0,0,26657.8,0.0774111,43,43,0,6181,1449,87,53,2254,339,43,2484,380,5286,3947460,0,0
931,3,1000,7711,13,183,7515,10257,10349,248744,357680,178840,2584,5,0,0,990,0,743,238,0,0,0,26624.8,0.0724522,5,5,0,7515,183,13,0,2532,47,5,221,16,559,249191,0,0
931,2,1000,7739,75,284,7380,10349,10248,249327,361360,180680,2600,21,0,0,1009,0,723,270,0,0,0,26041.8,0.0735613,21,21,0,7380,284,67,8,2490,89,21,388,145,1010,2498682,0,0
931,1,1000,7775,18,176,7581,10202,10288,248928,371920,185960,2627,6,0,0,1020,0,755,268,0,0,0,26440.8,0.0725018,6,6,0,7581,176,17,1,2577,44,6,228,23,611,465461,0,0
932,4,1000,7779,135,1459,6185,10543,10232,248730,352560,176280,2604,45,0,0,990,0,733,248,0,0,0,26638.8,0.0755605,45,45,0,6185,1459,81,54,2222,337,45,2529,396,5367,3990518,0,0
932,3,1000,7713,11,190,7512,10255,10318,248912,364520,182260,2591,4,0,0,996,0,738,256,0,0,0,26456.8,0.0744373,4,4,0,7512,190,11,0,2543,44,4,234,14,586,201170,0,0
932,2,1000,7692,80,270,7342,10394,10226,248879,366080,183040,2614,28,0,0,965,0,767,245,0,0,0,26489.8,0.0720659,28,28,0,7342,270,72,8,2509,77,28,383,157,972,2637628,0,0
932,1,1000,7779,15,176,7588,10279,10228,248599,362880,181440,2587,5,0,0,1021,0,765,252,0,0,0,26769.8,0.0710926,5,5,0,7588,176,14,1,2548,34,5,236,20,605,410290,0,0
933,4,1000,7766,142,1463,6161,10451,10103,249089,344800,172400,2548,38,0,0,982,0,737,258,0,0,0,26279.8,0.0755581,38,38,0,6161,1463,88,54,2142,368,38,2570,415,5412,4184743,0,0
933,3,1000,7689,13,209,7467,10233,10322,248939,358880,179440,2572,5,0,0,991,0,745,270,0,0,0,26429.8,0.0725797,5,5,0,7467,209,13,0,2531,36,5,256,20,625,231229,0,0
933,2,1000,7652,82,284,7286,10335,10328,249066,362920,181460,2540,21,0,0,977,0,770,247,0,0,0,26302.8,0.0723606,21,21,0,7286,284,74,8,2463,56,21,410,166,1018,2589040,0,0
933,1,1000,7787,17,171,7599,10317,10212,248814,360920,180460,2598,6,0,0,1015,0,738,269,0,0,0,26554.8,0.0737703,6,6,0,7599,171,15,2,2546,46,6,218,22,557,546207,0,0
934,4,1000,7647,155,1477,6015,10446,10104,248669,356320,178160,2623,38,0,0,925,0,767,277,0,0,0,26699.8,0.0762174,38,38,0,6015,1477,89,66,2232,353,38,2643,422,5393,4579353,0,0
934,3,1000,7703,12,224,7467,10268,10120,248793,366040,183020,2632,1,0,0,1002,0,735,253,0,0,0,26575.8,0.0736451,1,1,0,7467,224,12,0,2568,63,1,275,19,683,308561,0,0
934,2,1000,7756,78,307,7371,10372,10228,248461,355680,177840,2564,25,0,0,1062,0,702,256,0,0,0,26907.8,0.0724753,25,25,0,7371,307,70,8,2458,81,25,435,151,1081,2314504,0,0
934,1,1000,7772,17,170,7585,10322,10233,248605,368160,184080,2623,5,0,0,994,0,721,288,0,0,0,26763.8,0.0735752,5,5,0,7585,170,15,2,2571,47,5,212,30,544,567480,0,0
935,4,1000,7743,154,1505,6084,10413,10101,248812,352960,176480,2551,43,0,0,1034,0,687,251,0,0,0,26556.8,0.0749319,43,43,0,6084,1505,85,69,2143,365,43,2703,405,5439,4436164,0,0
935,3,1000,7732,10,219,7503,10233,10133,248715,367960,183980,2612,3,0,0,994,0,695,270,0,0,0,26653.8,0.0726034,3,3,0,7503,219,9,1,2556,53,3,266,17,673,218885,0,0
935,2,1000,7770,80,310,7380,10258,10235,248605,371240,185620,2699,22,0,0,980,0,701,265,0,0,0,26763.8,0.0756516,22,22,0,7380,310,72,8,2591,86,22,439,152,1097,2496522,0,0
935,1,1000,7742,20,166,7556,10338,10279,248588,375840,187920,2652,6,0,0,940,0,701,269,0,0,0,26780.8,0.072696,6,6,0,7556,166,18,2,2608,38,6,209,40,521,605790,0,0
936,4,1000,7803,152,1552,6099,10410,10025,248993,351440,175720,2656,55,0,0,1021,0,683,278,0,0,0,26375.8,0.0752401,55,55,0,6099,1552,87,65,2216,385,55,2793,412,5652,4465189,0,0
936,3,1000,7712,14,214,7484,10284,10221,248804,357240,178620,2560,4,0,0,967,0,709,278,0,0,0,26564.8,0.0724365,4,4,0,7484,214,13,1,2505,51,4,258,21,690,322073,0,0
936,2,1000,7816,68,333,7415,10269,10193,248601,360280,180140,2572,23,0,0,1032,0,747,239,0,0,0,26767.8,0.0720929,23,23,0,7415,333,61,7,2490,59,23,476,134,1168,2071039,0,0
936,1,1000,7772,20,169,7583,10367,10327,248711,366880,183440,2548,7,0,0,999,0,708,261,0,0,0,26657.8,0.0712557,7,7,0,7583,169,18,2,2495,46,7,217,36,518,510554,0,0
937,4,1000,7725,154,1592,5979,10400,10220,248834,349120,174560,2585,40,0,0,949,0,766,261,0,0,0,26534.8,0.0750505,40,40,0,5979,1592,87,67,2152,393,40,2875,412,5800,4357598,0,0
937,3,1000,7763,13,230,7520,10372,10201,248862,373120,186560,2623,3,0,0,983,0,689,243,0,0,0,26506.8,0.0743611,3,3,0,7520,230,12,1,2557,63,3,274,16,793,293442,0,0
937,2,1000,7779,61,334,7384,10264,10118,248631,355960,177980,2611,26,0,0,1001,0,782,256,0,0,0,26737.8,0.0742971,26,26,0,7384,334,55,6,2496,89,26,474,114,1132,1777352,0,0
937,1,1000,7784,20,160,7604,10384,10277,249045,366880,183440,2601,5,0,0,1033,0,748,273,0,0,0,26323.8,0.0726607,5,5,0,7604,160,18,2,2551,45,5,205,40,499,583196,0,0
938,4,1000,7632,148,1632,5852,10418,10218,248868,345560,172780,2530,38,0,0,939,0,765,267,0,0,0,26500.8,0.0760047,38,38,0,5852,1632,79,69,2106,386,38,2910,402,5904,4309231,0,0
938,3,1000,7733,12,245,7476,10303,10169,248642,373240,186620,2611,5,0,0,967,0,729,268,0,0,0,26726.8,0.0710408,5,5,0,7476,245,11,1,2547,59,5,297,15,869,222207,0,0
938,2,1000,7730,58,341,7331,10306,10066,248799,373800,186900,2675,18,0,0,981,0,744,286,0,0,0,26569.8,0.0751145,18,18,0,7331,341,51,7,2568,89,18,472,119,1130,1810418,0,0
938,1,1000,7737,23,159,7555,10356,10298,248718,380680,190340,2698,6,0,0,957,0,740,264,0,0,0,26650.8,0.0717503,6,6,0,7555,159,21,2,2658,34,6,208,50,493,738632,0,0
939,4,1000,7683,151,1668,5864,10323,10233,248718,356240,178120,2576,48,0,0,990,0,679,260,0,0,0,26650.8,0.0766893,48,48,0,5864,1668,79,72,2116,412,48,3005,405,6157,4262947,0,0
939,3,1000,7736,11,247,7478,10351,10163,248806,363000,181500,2563,4,0,0,962,0,717,242,0,0,0,26562.8,0.0716074,4,4,0,7478,247,10,1,2503,56,4,300,14,871,207042,0,0
939,2,1000,7705,54,362,7289,10243,10143,248779,363320,181660,2573,15,0,0,988,0,736,277,0,0,0,26589.8,0.0710801,15,15,0,7289,362,47,7,2484,74,15,523,113,1221,1618585,0,0
939,1,1000,7685,22,161,7502,10380,10330,248965,352040,176020,2506,8,0,0,937,0,712,277,0,0,0,26403.8,0.0700083,8,8,0,7502,161,20,2,2450,48,8,223,49,522,681822,0,0
940,4,1000,7678,153,1733,5792,10302,10345,248639,351520,175760,2616,42,0,0,968,0,715,258,0,0,0,26729.8,0.0748112,42,42,0,5792,1733,77,76,2148,426,42,3120,445,6472,4600364,0,0
940,3,1000,7738,13,251,7474,10400,10158,248697,367800,183900,2563,3,0,0,1024,0,772,250,0,0,0,26671.8,0.0731756,3,3,0,7474,251,12,1,2485,75,3,323,16,902,226423,0,0
940,2,1000,7674,46,375,7253,10302,10158,248853,366200,183100,2600,18,0,0,959,0,757,233,0,0,0,26515.8,0.0731855,18,18,0,7253,375,40,6,2496,86,18,538,92,1272,1331599,0,0
