Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
4001,1,37868.7,39124.5,39146.2,2,987,1208,50.8334,45.3335,BROKEUP
4049,1,38051.2,39120.1,39146.2,0,1805,1515,34.3334,39.4168,BROKEUP
4144,1,38294.5,39143.5,39146.2,1,600,1247,64.4998,44.5002,BROKEUP
4243,1,38629.1,39125.3,39146.2,0,2579,3023,24,18.5833,BROKEUP
4265,1,38690,39116.5,39146.2,1,1838,2334,33.9167,27,BROKEUP
4319,1,38842.1,39116.8,39146.2,0,2530,3345,24.75,15.1667,BROKEUP
4338,1,38902.9,39146.2,39146.2,0,972,877,51.2501,54.3333,BROKEUP
4339,1,38902.9,39118.1,39146.2,0,2157,3084,29.3334,17.9166,BROKEUP
4340,1,38902.9,39131.9,39146.2,0,2160,2553,29.3334,24.3333,BROKEUP
4341,1,38902.9,39116.6,39146.2,0,1957,1806,32.0001,34.3334,BROKEUP
4379,1,38994.2,39129,39146.2,0,1412,1579,41.0835,38.0835,BROKEUP
4412,1,39085.4,39118,39146.2,1,2540,3102,24.5833,17.75,BROKEUP
2822,1,33853.5,39152.9,39176.7,2,1633,2209,37.3334,28.6667,BROKEUP
3278,1,35587.3,39151.9,39176.7,2,540,747,67.583,58.5832,BROKEUP
3503,1,36317.4,39170.5,39176.7,2,2365,2559,26.75,24.3333,BROKEUP
3672,1,36864.9,39173.4,39176.7,2,2492,2725,25.3333,22.1666,BROKEUP
3760,1,37077.8,39160.2,39176.7,2,975,971,51.2501,51.4167,BROKEUP
3777,1,37138.7,39163.7,39176.7,2,1903,2267,33.0834,27.9167,BROKEUP
3884,1,37503.7,39147.5,39176.7,2,1126,1394,47.0001,41.5002,BROKEUP
4212,1,38507.5,39167.4,39176.7,1,1964,1924,32.0001,32.6667,BROKEUP
4296,1,38781.2,39171,39176.7,2,2104,2949,30,19.4166,BROKEUP
4365,1,38963.7,39150.5,39176.7,0,2379,2998,26.6667,18.9166,BROKEUP
4153,1,38325,41701.6,39176.7,2,847,766,55.3333,58.0832,SELF_DIED
3555,1,36469.5,40801.1,39176.7,2,2172,2595,29.25,23.8333,SELF_DIED
2781,1,33701.4,39189.3,39207.1,2,1119,1255,47.2501,44.5002,BROKEUP
3679,1,36895.3,39182,39207.1,2,1179,1254,46.1668,44.5002,BROKEUP
3956,1,37747,39199.7,39207.1,2,697,874,60.4165,54.5833,BROKEUP
4032,1,37959.9,39206.4,39207.1,1,1505,2473,39.8335,25.5833,BROKEUP
4291,1,38781.2,39184.3,39207.1,0,1631,1859,37.4168,33.7501,BROKEUP
4326,1,38872.5,39192.3,39207.1,1,1869,2452,33.5834,25.75,BROKEUP
4335,1,38902.9,39198.1,39207.1,0,2281,3117,27.8333,17.75,BROKEUP
4342,1,38902.9,39200.6,39207.1,0,1861,2074,33.7501,30.5834,BROKEUP
4355,1,38933.3,39190.1,39207.1,0,2888,3048,20.1666,18.5,BROKEUP
4359,1,38933.3,39200,39207.1,1,761,1729,58.1666,35.8334,BROKEUP
4366,1,38963.7,39183.4,39207.1,0,2931,3070,19.6666,18.25,BROKEUP
4396,1,39055,39202.5,39207.1,0,2012,2587,31.4167,24,BROKEUP
4419,1,39146.2,39200.8,39207.1,0,2191,3113,29.0834,17.75,BROKEUP
4420,1,39146.2,39183.5,39207.1,0,2609,3190,23.75,16.9166,BROKEUP
3134,1,35100.7,39222.8,39237.5,2,812,923,56.5833,53.1667,BROKEUP
3193,1,35313.6,39235.6,39237.5,2,1788,2419,34.8334,26.3333,BROKEUP
3428,1,36043.6,39230.9,39237.5,1,959,1086,52,48.3335,BROKEUP
3643,1,36743.2,39227.7,39237.5,2,2100,2382,30.1667,26.75,BROKEUP
3833,1,37321.2,39219.8,39237.5,2,1041,2088,49.5001,30.4167,BROKEUP
3836,1,37321.2,39218.2,39237.5,2,2321,2871,27.3333,20.4166,BROKEUP
3958,1,37747,39222.7,39237.5,2,2231,2848,28.5834,20.8333,BROKEUP
4064,1,38051.2,39233.4,39237.5,2,2710,2887,22.6666,20.25,BROKEUP
4230,1,38568.3,39220.4,39237.5,1,1764,1624,35.2501,37.5834,BROKEUP
4241,1,38598.7,39230.8,39237.5,2,1762,3099,35.2501,18.0833,BROKEUP
4293,1,38781.2,39209.6,39237.5,1,1025,2118,50.0001,30,BROKEUP
4321,1,38842.1,39215,39237.5,0,2701,3341,22.75,15.4167,BROKEUP
4398,1,39055,39212.2,39237.5,0,2656,3130,23.25,17.5833,BROKEUP
4424,1,39146.2,39235.8,39237.5,1,2436,2486,26.0833,25.5,BROKEUP
4448,1,39207.1,39230.7,39237.5,1,1119,3307,47.3335,15.75,BROKEUP
3104,1,35009.4,39733.2,39237.5,2,539,559,67.9164,66.6664,SELF_DIED
3108,1,35009.4,39262.5,39267.9,2,1466,1906,40.5001,33.3334,BROKEUP
3486,1,36226.1,39240.1,39267.9,2,1786,2495,35.0001,25.5,BROKEUP
4056,1,38051.2,39248.5,39267.9,1,1497,2146,40.0835,29.75,BROKEUP
4074,1,38081.6,39237.8,39267.9,1,791,2009,57.4999,31.6667,BROKEUP
4080,1,38112,39264,39267.9,0,1560,1897,38.9168,33.3334,BROKEUP
4176,1,38385.8,39245.9,39267.9,2,550,670,67.1664,61.3332,BROKEUP
4222,1,38537.9,39248.1,39267.9,0,2752,3014,22.1666,19,BROKEUP
4313,1,38811.6,39241,39267.9,2,2140,2765,29.8334,22,BROKEUP
4354,1,38933.3,39246.4,39267.9,0,2611,2740,23.9166,22.3333,BROKEUP
2732,1,33518.9,39270.4,39298.3,2,1520,1904,39.7501,33.4167,BROKEUP
2951,1,34401,39293.3,39298.3,2,1653,2265,37.3334,28.25,BROKEUP
3737,1,37017,39290.9,39298.3,2,1467,1830,40.5835,34.4167,BROKEUP
4147,1,38294.5,39291.6,39298.3,2,2251,3010,28.4167,19.0833,BROKEUP
4192,1,38446.6,39295.9,39298.3,0,1941,1948,32.6667,32.5834,BROKEUP
4303,1,38811.6,39286.6,39298.3,1,837,1734,56,36.0001,BROKEUP
4315,1,38811.6,39292.1,39298.3,2,671,720,61.4165,59.8332,BROKEUP
4353,1,38933.3,39284.8,39298.3,0,2385,3207,26.8333,17,BROKEUP
4377,1,38994.2,39279.8,39298.3,0,1832,2050,34.4167,31.1667,BROKEUP
4389,1,39024.6,39286.7,39298.3,0,2919,3188,20.0833,17.25,BROKEUP
4443,1,39207.1,39286.5,39298.3,0,999,1833,50.8334,34.4167,BROKEUP
2195,1,30963.9,39315.2,39328.8,2,581,698,65.9997,60.5832,BROKEUP
2766,1,33640.6,39300,39328.8,2,714,825,60.1665,56.4999,BROKEUP
3075,1,34887.7,39305.2,39328.8,2,1716,2171,36.4168,29.6667,BROKEUP
3470,1,36195.7,39312.3,39328.8,2,731,743,59.5832,59.0832,BROKEUP
3625,1,36682.4,39299,39328.8,2,1500,1636,40.2501,37.7501,BROKEUP
3794,1,37199.5,39325.6,39328.8,2,2445,2829,26.1667,21.4166,BROKEUP
4121,1,38233.7,39318.3,39328.8,1,1173,2799,46.5835,21.6666,BROKEUP
4248,1,38629.1,39309.1,39328.8,1,1105,1450,48.0835,40.9168,BROKEUP
4271,1,38720.4,39325.6,39328.8,1,821,1293,56.4999,44.1669,BROKEUP
4400,1,39055,39303.8,39328.8,1,1051,3158,49.5001,17.5833,BROKEUP
4444,1,39207.1,39309,39328.8,0,1949,2553,32.6667,24.8333,BROKEUP
4459,1,39237.5,39319.9,39328.8,0,2011,2390,31.7501,26.8333,BROKEUP
4095,1,38142.4,44678.3,39328.8,2,307,270,82.0827,85.166,SELF_DIED
2718,1,33458.1,39355.7,39359.2,2,1612,1985,38.0001,32.2501,BROKEUP
3159,1,35222.3,39329.9,39359.2,2,917,934,53.5833,53,BROKEUP
3249,1,35496.1,39333.1,39359.2,2,2154,2470,30,26,BROKEUP
4069,1,38051.2,39338.9,39359.2,2,1750,1892,35.8334,33.6667,BROKEUP
4103,1,38172.9,39329.4,39359.2,1,1230,2077,45.4168,30.9167,BROKEUP
4206,1,38477,39339.4,39359.2,1,1544,2147,39.5001,30,BROKEUP
4372,1,38963.7,39357.8,39359.2,2,2556,3116,24.8333,18.1666,BROKEUP
4411,1,39085.4,39339.8,39359.2,1,487,279,70.583,84.666,BROKEUP
4449,1,39207.1,39344.7,39359.2,1,1130,838,47.4168,56.0833,BROKEUP
4458,1,39237.5,39352.3,39359.2,0,2992,3219,19.4166,17,BROKEUP
4468,1,39267.9,39356.9,39359.2,0,3142,3336,17.75,15.8333,BROKEUP
3004,1,34614,39378,39389.6,2,499,626,70.1663,63.9165,BROKEUP
3344,1,35800.3,39372.3,39389.6,2,1882,2071,33.9167,31.0834,BROKEUP
3635,1,36712.8,39381.2,39389.6,2,1564,1731,39.1668,36.3334,BROKEUP
4250,1,38629.1,39385.2,39389.6,1,2360,2896,27.4167,20.5833,BROKEUP
4357,1,38933.3,39387.6,39389.6,0,1871,2084,34.0834,30.9167,BROKEUP
4456,1,39237.5,39369.9,39389.6,0,2737,2587,22.6666,24.5,BROKEUP
3929,1,37655.8,39394.8,39420,2,300,323,82.8327,81.4161,BROKEUP
4091,1,38142.4,39408.7,39420,1,1829,2127,34.7501,30.4167,BROKEUP
4337,1,38902.9,39408.9,39420,0,2707,2715,23.1666,22.9166,BROKEUP
4356,1,38933.3,39409.4,39420,0,2832,3043,21.5833,19.0833,BROKEUP
4467,1,39267.9,39397.4,39420,0,3017,3168,19.3333,17.75,BROKEUP
4494,1,39359.2,39397.1,39420,0,1315,1630,44.0002,38.0001,BROKEUP
4495,1,39359.2,39415,39420,0,1454,1736,41.0835,36.2501,BROKEUP
4006,1,37868.7,41590.7,39420,2,2153,2782,30.25,22.1666,SELF_DIED
3269,1,35556.9,39434.9,39450.4,2,2093,2447,30.9167,26.5,BROKEUP
3365,1,35861.1,39433.9,39450.4,2,1800,2210,35.2501,29.4167,BROKEUP
4011,1,37899.1,40562.4,39450.4,2,266,339,85.916,80.7494,SELF_DIED
3417,1,36013.2,39461.3,39480.8,2,1077,1659,49.2501,37.7501,BROKEUP
3620,1,36682.4,39460,39480.8,2,445,739,73.9996,59.6665,BROKEUP
3826,1,37290.7,39476,39480.8,2,1262,1395,45.0835,42.3335,BROKEUP
3924,1,37625.3,39466.3,39480.8,2,2183,2401,29.9167,27.1667,BROKEUP
4267,1,38690,39454.3,39480.8,1,1600,1944,38.5001,33.0834,BROKEUP
4304,1,38811.6,39454.1,39480.8,1,1568,2416,39.3335,27,BROKEUP
4407,1,39085.4,39474.5,39480.8,0,2333,2987,27.9167,19.8333,BROKEUP
4432,1,39146.2,39472.9,39480.8,2,2794,3167,22.1666,17.9166,BROKEUP
4433,1,39176.7,39451.7,39480.8,0,1571,1583,39.2501,38.9168,BROKEUP
4457,1,39237.5,39467.6,39480.8,0,2046,2209,31.6667,29.5,BROKEUP
4527,1,39450.4,39466.4,39480.8,0,1594,1985,38.6668,32.5834,BROKEUP
2961,1,34431.5,39496.1,39511.3,2,1938,2073,33.3334,31.4167,BROKEUP
3015,1,34644.4,39504,39511.3,2,2032,2320,32.0001,28.0833,BROKEUP
3463,1,36165.3,39509.1,39511.3,2,1834,2582,34.9168,24.9166,BROKEUP
3699,1,36925.7,39491.7,39511.3,2,1566,1642,39.4168,38.0835,BROKEUP
4196,1,38446.6,39487.1,39511.3,2,2422,2621,27,24.5,BROKEUP
4479,1,39298.3,39508,39511.3,1,1721,1813,36.8334,35.1668,BROKEUP
4493,1,39359.2,39505.9,39511.3,0,1824,2182,35.0834,30,BROKEUP
4503,1,39389.6,39491.5,39511.3,0,2227,2587,29.3334,24.8333,BROKEUP
4512,1,39420,39496.2,39511.3,0,1422,1636,41.9168,38.2501,BROKEUP
3758,1,37077.8,39944.2,39511.3,2,851,1280,56.1666,44.8335,SELF_DIED
3206,1,35374.4,39519.6,39541.7,2,1931,2433,33.5001,26.9167,BROKEUP
3420,1,36013.2,39519.5,39541.7,2,2044,2620,31.9167,24.5833,BROKEUP
3894,1,37534.1,39519.2,39541.7,2,2593,2897,24.8333,21,BROKEUP
4068,1,38051.2,39511.3,39541.7,2,2394,2885,27.3333,21.0833,BROKEUP
4076,1,38081.6,39517.7,39541.7,2,665,852,62.3331,56.1666,BROKEUP
4123,1,38233.7,39528.9,39541.7,1,2986,2684,20,23.8333,BROKEUP
4307,1,38811.6,39537.3,39541.7,1,2650,1779,24.0833,35.8334,BROKEUP
4309,1,38811.6,39538,39541.7,2,575,691,66.7497,61.4165,BROKEUP
4405,1,39055,39536.2,39541.7,2,2817,3171,22.0833,18,BROKEUP
4447,1,39207.1,39534.3,39541.7,0,1235,1579,45.8335,39.1668,BROKEUP
2831,1,33883.9,39566.2,39572.1,2,1506,2096,40.8335,31.1667,BROKEUP
3731,1,37017,39553.3,39572.1,2,562,571,67.333,66.9997,BROKEUP
4124,1,38233.7,39564.5,39572.1,2,705,637,61.0832,63.9165,BROKEUP
4280,1,38750.8,39556,39572.1,1,2224,2525,29.5,26,BROKEUP
4290,1,38781.2,39544.2,39572.1,0,1628,1549,38.4168,40.0001,BROKEUP
4302,1,38811.6,39549.6,39572.1,0,2838,3135,21.9166,18.5,BROKEUP
4399,1,39055,39551.6,39572.1,1,1929,1444,33.6667,41.7502,BROKEUP
4466,1,39267.9,39550.6,39572.1,0,3234,3114,17.4166,18.75,BROKEUP
4482,1,39298.3,39561.7,39572.1,2,1314,1734,44.4169,36.7501,BROKEUP
4509,1,39420,39541.7,39572.1,0,2221,3317,29.5834,16.5833,BROKEUP
4544,1,39511.3,39570.8,39572.1,0,2287,3228,28.75,17.5,BROKEUP
4550,1,39511.3,39563.1,39572.1,0,1678,1906,37.7501,34.1667,BROKEUP
2586,1,32849.7,39577.7,39602.5,2,1476,1851,41.3335,35.0001,BROKEUP
4275,1,38720.4,39576.2,39602.5,2,2604,3155,24.9166,18.3333,BROKEUP
4284,1,38750.8,39592.4,39602.5,2,2163,3075,30.5,19.25,BROKEUP
4381,1,38994.2,39596.7,39602.5,1,1168,1333,47.3335,43.9168,BROKEUP
4452,1,39207.1,39574.6,39602.5,2,1501,2102,40.9168,31.1667,BROKEUP
4506,1,39389.6,39580.8,39602.5,1,1941,3070,33.5001,19.3333,BROKEUP
4511,1,39420,39579.5,39602.5,0,2563,3256,25.5,17.25,BROKEUP
4514,1,39420,39593.9,39602.5,1,3302,2855,16.8333,21.6666,BROKEUP
4539,1,39480.8,39598.5,39602.5,2,1031,1063,50.6667,50.0001,BROKEUP
4546,1,39511.3,39592.1,39602.5,0,2764,3409,23,15.6667,BROKEUP
2777,1,33671,46310.2,39602.5,2,387,557,78.2495,67.7497,SELF_DIED
3281,1,35587.3,40041.6,39602.5,2,1101,1797,49.0001,35.6668,SELF_DIED
3745,1,37047.4,46299.4,39602.5,2,2372,2813,27.9167,22.3333,SELF_DIED
3576,1,36530.3,39610.4,39632.9,2,981,1312,52.3334,44.7502,BROKEUP
3711,1,36956.1,39612.8,39632.9,2,1780,2411,36.0834,27.5,BROKEUP
3879,1,37473.3,39626.3,39632.9,2,2326,2761,28.4167,23.0833,BROKEUP
4316,1,38811.6,39622.1,39632.9,2,722,818,60.6665,57.4166,BROKEUP
4358,1,38933.3,39621.9,39632.9,1,639,2389,63.9998,27.6667,BROKEUP
4408,1,39085.4,39617.2,39632.9,0,2714,2891,23.5833,21.3333,BROKEUP
4426,1,39146.2,39603.8,39632.9,2,1253,1483,45.7502,41.2502,BROKEUP
4435,1,39176.7,39605.2,39632.9,1,1708,3202,37.3334,18,BROKEUP
4491,1,39359.2,39606.9,39632.9,0,929,944,54,53.5833,BROKEUP
2859,1,34005.6,39652.7,39663.3,2,1766,1979,36.4168,33.0834,BROKEUP
3601,1,36621.6,39643.3,39663.3,2,1690,1787,37.6668,36.0834,BROKEUP
3970,1,37777.4,39654.8,39663.3,2,1905,2922,34.4167,21,BROKEUP
4252,1,38629.1,39633.8,39663.3,2,1204,1310,46.9168,44.8335,BROKEUP
4306,1,38811.6,39655.2,39663.3,1,2520,2257,26.25,29.3334,BROKEUP
4324,1,38842.1,39644.4,39663.3,2,679,727,62.2498,60.6665,BROKEUP
4376,1,38994.2,39657.5,39663.3,0,2461,2630,26.9167,24.75,BROKEUP
4486,1,39328.8,39663.2,39663.3,1,1173,1298,47.5001,45.0002,BROKEUP
4490,1,39328.8,39649.7,39663.3,2,2564,2848,25.5833,22,BROKEUP
4528,1,39450.4,39645.8,39663.3,1,1695,2213,37.5834,29.9167,BROKEUP
4543,1,39511.3,39635.5,39663.3,0,2043,2480,32.2501,26.75,BROKEUP
2709,1,33427.7,40928.7,39663.3,2,412,391,76.4162,77.9162,SELF_DIED
2773,1,33671,39672,39693.8,2,661,764,62.8331,59.4165,BROKEUP
3290,1,35617.8,39677.2,39693.8,2,871,1321,56.0833,44.3335,BROKEUP
3592,1,36591.1,39693.6,39693.8,2,2150,2536,30.9167,26.0833,BROKEUP
3969,1,37777.4,39664.9,39693.8,2,2358,2791,28.25,22.75,BROKEUP
4021,1,37929.5,39681.6,39693.8,2,1136,1521,48.2501,40.8335,BROKEUP
4327,1,38872.5,39693.7,39693.8,1,2234,1841,29.75,35.3334,BROKEUP
4414,1,39115.8,39693.5,39693.8,1,2086,1921,31.6667,34.1667,BROKEUP
4561,1,39541.7,39691.3,39693.8,0,3220,3264,17.9166,17.4166,BROKEUP
2716,1,33458.1,39705,39724.2,2,1287,1545,45.3335,40.5001,BROKEUP
3033,1,34705.2,39694.8,39724.2,2,1798,2122,36.0001,31.25,BROKEUP
3481,1,36226.1,39722.7,39724.2,2,2103,2299,31.5,29,BROKEUP
4380,1,38994.2,39718.5,39724.2,1,586,1244,66.6664,46.1668,BROKEUP
4401,1,39055,39699.4,39724.2,1,1614,2421,39.0001,27.5833,BROKEUP
4422,1,39146.2,39723.1,39724.2,0,2724,3236,23.75,17.8333,BROKEUP
4445,1,39207.1,39717.8,39724.2,0,2439,3048,27.3333,19.9166,BROKEUP
4446,1,39207.1,39699.6,39724.2,0,2005,2595,32.9167,25.3333,BROKEUP
4460,1,39237.5,39721.1,39724.2,0,2167,2887,30.8334,21.5833,BROKEUP
4548,1,39511.3,39717.9,39724.2,0,1817,1893,35.6668,34.6667,BROKEUP
3603,1,36621.6,39744.7,39754.6,2,1967,2616,33.5834,25.25,BROKEUP
4058,1,38051.2,39725.2,39754.6,1,1793,2632,36.1668,25,BROKEUP
4295,1,38781.2,39751.6,39754.6,1,1637,2079,38.9168,32.0001,BROKEUP
4305,1,38811.6,39753.1,39754.6,1,1609,2781,39.1668,23.0833,BROKEUP
4378,1,38994.2,39728.2,39754.6,0,1370,1669,43.5002,38.4168,BROKEUP
4410,1,39085.4,39751.8,39754.6,0,1573,1757,39.9168,36.7501,BROKEUP
4421,1,39146.2,39750.4,39754.6,0,2126,3084,31.3334,19.5833,BROKEUP
4434,1,39176.7,39732.1,39754.6,0,1691,1913,37.9168,34.4167,BROKEUP
4469,1,39267.9,39748.8,39754.6,1,1617,2708,39.0835,24.0833,BROKEUP
4617,1,39693.8,39747.9,39754.6,0,2802,3475,22.75,15.25,BROKEUP
4619,1,39693.8,39752.4,39754.6,1,2817,2189,22.6666,30.5834,BROKEUP
2419,1,32058.9,39765.8,39785,2,962,1172,53.4167,47.8335,BROKEUP
3814,1,37260.3,39756.7,39785,2,615,700,65.4997,61.7498,BROKEUP
4499,1,39359.2,39783.2,39785,2,1034,2146,51.0834,31.1667,BROKEUP
4504,1,39389.6,39777.2,39785,0,2311,3221,29,18.1666,BROKEUP
4505,1,39389.6,39759.8,39785,0,2865,3010,22,20.4166,BROKEUP
2179,1,30872.7,39800.2,39815.4,2,1138,1463,48.5001,42.0002,BROKEUP
3271,1,35556.9,39805.3,39815.4,2,1981,2427,33.5001,27.75,BROKEUP
3753,1,37047.4,39812.4,39815.4,2,1509,2228,41.4168,30.1667,BROKEUP
4100,1,38142.4,39786.4,39815.4,2,1914,1951,34.5834,33.9167,BROKEUP
4314,1,38811.6,39810.4,39815.4,2,2428,3259,27.75,17.8333,BROKEUP
4535,1,39480.8,39791.6,39815.4,0,3328,3183,17.1666,18.6666,BROKEUP
4607,1,39663.3,39809,39815.4,1,1305,2391,45.3335,28.1667,BROKEUP
4628,1,39724.2,39811.3,39815.4,0,2971,3503,20.9166,15.25,BROKEUP
3810,1,37260.3,39839.1,39845.9,2,940,1103,54.1667,49.5834,BROKEUP
3855,1,37412.4,39816.1,39845.9,1,995,1278,52.5,45.7502,BROKEUP
3964,1,37777.4,39835.6,39845.9,1,1099,1781,49.6668,36.6668,BROKEUP
3993,1,37838.3,39827.9,39845.9,2,1400,1643,43.1668,39.0001,BROKEUP
4367,1,38963.7,39817.1,39845.9,0,2001,2471,33.3334,27.3333,BROKEUP
4497,1,39359.2,39835.8,39845.9,1,1724,2387,37.7501,28.25,BROKEUP
3334,1,35769.8,39852.5,39876.3,2,1880,2515,35.2501,26.9167,BROKEUP
3685,1,36895.3,39854.9,39876.3,2,2295,2736,29.4167,24,BROKEUP
4274,1,38720.4,39874.8,39876.3,2,2478,2807,27.3333,23.0833,BROKEUP
4375,1,38963.7,39853.3,39876.3,2,1849,2635,35.7501,25.25,BROKEUP
4409,1,39085.4,39870.4,39876.3,0,2904,3214,21.8333,18.5,BROKEUP
4476,1,39298.3,39852.1,39876.3,1,1043,1475,51.2501,42.0835,BROKEUP
4492,1,39359.2,39853.8,39876.3,0,2068,2491,32.4167,27.25,BROKEUP
4594,1,39632.9,39869.1,39876.3,0,3015,2891,20.6666,22,BROKEUP
4597,1,39632.9,39854.4,39876.3,0,2006,2411,33.3334,28.1667,BROKEUP
4641,1,39754.6,39853.8,39876.3,0,2166,2470,31.25,27.4167,BROKEUP
3514,1,36347.8,39897.4,39906.7,2,532,555,69.9163,68.583,BROKEUP
3722,1,36986.6,39893.3,39906.7,2,2087,2405,32.2501,28.25,BROKEUP
4273,1,38720.4,39885.4,39906.7,2,2373,2777,28.6667,23.5833,BROKEUP
4461,1,39237.5,39904,39906.7,0,1742,2047,37.5001,32.8334,BROKEUP
4475,1,39298.3,39880.4,39906.7,0,2790,3215,23.4166,18.5,BROKEUP
4485,1,39328.8,39903.6,39906.7,1,2379,2692,28.6667,24.75,BROKEUP
4560,1,39541.7,39895.3,39906.7,0,2962,3115,21.25,19.6666,BROKEUP
4598,1,39632.9,39889.9,39906.7,1,1235,3100,46.8335,19.8333,BROKEUP
4651,1,39785,39891.2,39906.7,0,2240,2187,30.25,31,BROKEUP
4136,1,38264.1,40984.1,39906.7,2,492,773,71.8329,59.8332,SELF_DIED
4671,1,39815.4,40422.8,39906.7,1,499,655,71.6663,63.7498,SELF_DIED
4023,1,37929.5,43659.1,39906.7,2,2766,3080,23.8333,20,SELF_DIED
3244,1,35496.1,39913.1,39937.1,2,841,1155,57.4999,48.4168,BROKEUP
3684,1,36895.3,39921.5,39937.1,2,2431,2806,28.0833,23.25,BROKEUP
3721,1,36986.6,39909.4,39937.1,2,669,725,63.2498,61.4998,BROKEUP
4083,1,38112,39916.5,39937.1,1,1889,2676,35.3334,24.9166,BROKEUP
4183,1,38385.8,39907.7,39937.1,2,2726,2883,24.25,22.25,BROKEUP
4397,1,39055,39918.8,39937.1,0,2662,3283,25.0833,18,BROKEUP
4431,1,39146.2,39920.3,39937.1,2,2644,2641,25.3333,25.3333,BROKEUP
4463,1,39237.5,39911.4,39937.1,1,1041,2315,51.4167,29.3334,BROKEUP
4489,1,39328.8,39913.3,39937.1,1,2821,2072,23.0833,32.5834,BROKEUP
4513,1,39420,39930.1,39937.1,1,2611,3143,25.75,19.3333,BROKEUP
4529,1,39450.4,39934.2,39937.1,1,2093,2559,32.2501,26.4167,BROKEUP
4595,1,39632.9,39918.5,39937.1,0,2617,2864,25.75,22.5,BROKEUP
4613,1,39693.8,39916,39937.1,0,2195,1782,31,36.9168,BROKEUP
4616,1,39693.8,39910.3,39937.1,0,2698,2630,24.75,25.5,BROKEUP
4632,1,39724.2,39907.9,39937.1,1,1413,2030,43.1668,33.1667,BROKEUP
4640,1,39754.6,39925.6,39937.1,0,3118,3393,19.6666,16.75,BROKEUP
4682,1,39845.9,39916.4,39937.1,0,1707,1915,38.1668,34.9168,BROKEUP
3133,1,35100.7,39949.6,39967.5,2,794,943,59.3332,54.5,BROKEUP
3192,1,35313.6,39954,39967.5,2,1163,1290,48.4168,45.9168,BROKEUP
4205,1,38477,39958.3,39967.5,1,1970,2307,34.0834,29.5834,BROKEUP
4545,1,39511.3,39961.3,39967.5,0,1820,3023,36.3334,20.8333,BROKEUP
4556,1,39511.3,39949.7,39967.5,2,2509,3197,27.1667,19,BROKEUP
4606,1,39663.3,39947.6,39967.5,1,1168,1688,48.3335,38.5001,BROKEUP
4615,1,39693.8,39958.2,39967.5,0,2974,3416,21.25,16.5,BROKEUP
4629,1,39724.2,39937.1,39967.5,0,2995,3321,21.0833,17.5833,BROKEUP
4636,1,39724.2,39959.9,39967.5,2,1858,2355,35.8334,29.0834,BROKEUP
4668,1,39815.4,39962.9,39967.5,0,2585,3183,26.1667,19.0833,BROKEUP
4676,1,39815.4,39960.2,39967.5,2,2913,3501,22,15.6667,BROKEUP
3991,1,37838.3,42457.4,39967.5,2,496,784,71.9163,59.7499,SELF_DIED
3792,1,37199.5,41055.1,39967.5,2,2277,2763,30.0834,24,SELF_DIED
3250,1,35496.1,39984,39997.9,2,1660,2363,39.1668,29,BROKEUP
3765,1,37077.8,39997.1,39997.9,2,2378,2629,28.9167,25.75,BROKEUP
4155,1,38325,39969.7,39997.9,2,1206,1547,47.7501,41.1668,BROKEUP
4261,1,38659.6,39982.7,39997.9,2,2344,3053,29.25,20.6666,BROKEUP
4325,1,38872.5,39984.2,39997.9,1,1595,1056,40.0001,51.2501,BROKEUP
4549,1,39511.3,39967.6,39997.9,0,1726,1735,38.0835,37.9168,BROKEUP
4593,1,39632.9,39988.6,39997.9,0,2993,3451,21.1666,16.25,BROKEUP
4604,1,39663.3,39995.2,39997.9,0,2466,2949,27.75,21.6666,BROKEUP
4620,1,39693.8,39984.6,39997.9,1,2086,2987,32.5001,21.25,BROKEUP
4652,1,39785,39984.1,39997.9,0,1655,1731,39.2501,38.0001,BROKEUP
3473,1,36195.7,40023.6,40028.4,2,2250,2423,30.4167,28.4167,BROKEUP
3874,1,37473.3,40003.5,40028.4,2,1053,2323,51.4167,29.5,BROKEUP
3951,1,37716.6,40026.8,40028.4,2,879,1151,56.7499,48.8334,BROKEUP
3992,1,37838.3,40013.5,40028.4,2,2275,2892,30.1667,22.4166,BROKEUP
4312,1,38811.6,40011.1,40028.4,2,2125,3063,32.0834,20.5833,BROKEUP
4388,1,38994.2,40004.1,40028.4,2,716,718,62.0832,61.9998,BROKEUP
4562,1,39541.7,39998.2,40028.4,0,2668,2782,25.25,23.8333,BROKEUP
4614,1,39693.8,40016.9,40028.4,0,2123,3113,32.0834,20,BROKEUP
4627,1,39724.2,40008.8,40028.4,0,2957,2791,21.5833,23.6666,BROKEUP
4653,1,39785,40024,40028.4,0,1838,1851,36.3334,36.1668,BROKEUP
4694,1,39876.3,40012.5,40028.4,0,3011,3135,21.0833,19.75,BROKEUP
3072,1,34857.3,40034.2,40058.8,2,1712,2314,38.4168,29.75,BROKEUP
3484,1,36226.1,40044.7,40058.8,2,2109,2575,32.3334,26.5833,BROKEUP
4025,1,37929.5,40040.2,40058.8,2,1887,1843,35.6668,36.2501,BROKEUP
4062,1,38051.2,40058.4,40058.8,2,2366,2900,29.1667,22.3333,BROKEUP
4231,1,38568.3,40053.9,40058.8,2,2590,3086,26.3333,20.4166,BROKEUP
