Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
369,6220308,20,19,STATE_ADULT,arabiensis,6,1
369,6274835,20,19,STATE_ADULT,arabiensis,1,1
369,6274809,20,25,STATE_ADULT,arabiensis,1,1
369,8614548,20,19,STATE_ADULT,arabiensis,8,1
369,6267325,20,24,STATE_ADULT,arabiensis,4,1
369,8335615,20,15,STATE_ADULT,arabiensis,14,1
369,6264248,20,25,STATE_ADULT,arabiensis,4,1
369,6104062,20,14,STATE_ADULT,arabiensis,11,1
369,8795976,20,25,STATE_ADULT,arabiensis,2,1
369,6209783,20,25,STATE_ADULT,arabiensis,4,1
369,6260733,20,14,STATE_ADULT,arabiensis,3,1
369,6198104,20,24,STATE_ADULT,arabiensis,7,1
369,8731626,20,24,STATE_ADULT,arabiensis,4,1
369,8829152,20,14,STATE_ADULT,arabiensis,1,1
369,8731496,20,24,STATE_INFECTED,arabiensis,4,1
369,6105934,20,19,STATE_ADULT,arabiensis,11,1
369,8586567,20,25,STATE_ADULT,arabiensis,6,1
369,6238555,20,19,STATE_INFECTED,arabiensis,4,1
369,6093202,20,24,STATE_ADULT,arabiensis,12,1
369,5882447,20,15,STATE_ADULT,arabiensis,21,1
369,4540094,20,19,STATE_INFECTIOUS,arabiensis,13,1
369,6196761,20,15,STATE_ADULT,arabiensis,7,1
369,6218124,20,24,STATE_ADULT,arabiensis,6,1
369,6105466,20,19,STATE_ADULT,arabiensis,11,1
369,8479711,20,15,STATE_ADULT,arabiensis,11,1
369,8742931,20,19,STATE_ADULT,arabiensis,1,1
369,8463431,20,19,STATE_ADULT,arabiensis,10,1
369,5990525,20,24,STATE_ADULT,arabiensis,14,1
369,6219814,20,19,STATE_ADULT,arabiensis,6,1
369,6159970,20,14,STATE_ADULT,arabiensis,9,1
369,8679465,20,24,STATE_ADULT,arabiensis,3,1
369,6013504,20,24,STATE_ADULT,arabiensis,15,1
369,6289182,20,14,STATE_ADULT,arabiensis,3,1
369,8397048,20,15,STATE_ADULT,arabiensis,15,1
369,5922067,20,15,STATE_INFECTIOUS,arabiensis,17,1
369,8616961,20,24,STATE_ADULT,arabiensis,5,1
369,5977516,20,19,STATE_ADULT,arabiensis,22,1
369,8554301,20,19,STATE_ADULT,arabiensis,7,1
369,6056898,20,19,STATE_INFECTED,arabiensis,13,1
369,8646497,20,24,STATE_ADULT,arabiensis,4,1
369,8379300,20,14,STATE_ADULT,arabiensis,15,1
369,8480648,20,25,STATE_ADULT,arabiensis,12,1
369,6310866,20,15,STATE_ADULT,arabiensis,2,1
369,8706921,20,14,STATE_ADULT,arabiensis,2,1
369,8446198,20,15,STATE_ADULT,arabiensis,13,1
369,8663010,20,15,STATE_INFECTED,arabiensis,6,1
369,8637551,20,14,STATE_INFECTED,arabiensis,7,1
369,8435740,20,15,STATE_ADULT,arabiensis,13,1
369,8601339,20,15,STATE_ADULT,arabiensis,7,1
369,8647121,20,19,STATE_ADULT,arabiensis,4,1
369,6312608,20,14,STATE_ADULT,arabiensis,2,1
369,6118939,20,15,STATE_ADULT,arabiensis,8,1
369,6177096,20,14,STATE_ADULT,arabiensis,8,1
369,8557628,20,25,STATE_ADULT,arabiensis,9,1
369,8351478,20,25,STATE_ADULT,arabiensis,16,1
369,8478490,20,24,STATE_ADULT,arabiensis,12,1
369,5990603,20,15,STATE_ADULT,arabiensis,14,1
369,6245138,20,14,STATE_ADULT,arabiensis,5,1
369,6079513,20,15,STATE_INFECTED,arabiensis,11,1
369,6311698,20,24,STATE_ADULT,arabiensis,2,1
369,6333330,20,25,STATE_ADULT,arabiensis,1,1
369,6151846,20,25,STATE_INFECTED,arabiensis,14,1
369,6123905,20,15,STATE_ADULT,arabiensis,8,1
369,6034096,20,24,STATE_ADULT,arabiensis,14,1
369,5960947,20,14,STATE_INFECTED,arabiensis,19,1
369,6176602,20,25,STATE_ADULT,arabiensis,8,1
369,6003528,20,24,STATE_ADULT,arabiensis,16,1
369,5970613,20,25,STATE_INFECTED,arabiensis,17,1
369,8671789,20,24,STATE_ADULT,arabiensis,9,1
369,6099725,20,15,STATE_ADULT,arabiensis,9,1
369,6197584,20,19,STATE_ADULT,arabiensis,7,1
369,8895363,20,25,STATE_ADULT,arabiensis,2,1
369,8634229,20,24,STATE_ADULT,arabiensis,6,1
369,6029403,20,15,STATE_INFECTIOUS,arabiensis,21,1
369,8673880,20,25,STATE_ADULT,arabiensis,6,1
369,6090602,20,19,STATE_ADULT,arabiensis,12,1
369,8586385,20,15,STATE_ADULT,arabiensis,6,1
369,8869764,19,18,STATE_MALE,arabiensis,0,6
369,8869790,19,25,STATE_MALE,arabiensis,0,4
369,8869816,19,24,STATE_MALE,arabiensis,0,2
369,8869842,19,13,STATE_MALE,arabiensis,0,11
369,8869868,19,20,STATE_MALE,arabiensis,0,5
369,8869894,19,15,STATE_MALE,arabiensis,0,9
369,8869920,19,14,STATE_MALE,arabiensis,0,5
369,8869946,19,23,STATE_MALE,arabiensis,0,8
369,8869972,19,18,STATE_MALE,arabiensis,1,4
369,8869998,19,25,STATE_MALE,arabiensis,1,5
369,8870024,19,24,STATE_MALE,arabiensis,1,5
369,8870050,19,13,STATE_MALE,arabiensis,1,4
369,8870076,19,20,STATE_MALE,arabiensis,1,1
369,8870102,19,15,STATE_MALE,arabiensis,1,7
369,8870128,19,14,STATE_MALE,arabiensis,1,8
369,8870154,19,23,STATE_MALE,arabiensis,1,3
369,8870180,19,18,STATE_MALE,arabiensis,2,2
369,8870206,19,25,STATE_MALE,arabiensis,2,7
369,8870232,19,24,STATE_MALE,arabiensis,2,3
369,8870258,19,13,STATE_MALE,arabiensis,2,4
369,8870284,19,20,STATE_MALE,arabiensis,2,11
369,8870310,19,15,STATE_MALE,arabiensis,2,6
369,8870336,19,14,STATE_MALE,arabiensis,2,6
369,8870362,19,23,STATE_MALE,arabiensis,2,4
369,8870388,19,18,STATE_MALE,arabiensis,3,4
369,8870414,19,25,STATE_MALE,arabiensis,3,6
369,8870440,19,24,STATE_MALE,arabiensis,3,7
369,8870466,19,13,STATE_MALE,arabiensis,3,5
369,8870492,19,20,STATE_MALE,arabiensis,3,9
369,8870518,19,15,STATE_MALE,arabiensis,3,3
369,8870544,19,14,STATE_MALE,arabiensis,3,3
369,8870570,19,23,STATE_MALE,arabiensis,3,5
369,8870596,19,18,STATE_MALE,arabiensis,4,6
369,8870622,19,25,STATE_MALE,arabiensis,4,3
369,8870648,19,24,STATE_MALE,arabiensis,4,3
369,8870674,19,13,STATE_MALE,arabiensis,4,4
369,8870700,19,20,STATE_MALE,arabiensis,4,2
369,8870726,19,15,STATE_MALE,arabiensis,4,4
369,8870752,19,14,STATE_MALE,arabiensis,4,3
369,8870778,19,23,STATE_MALE,arabiensis,4,4
369,8870804,19,18,STATE_MALE,arabiensis,5,4
369,8870830,19,25,STATE_MALE,arabiensis,5,2
369,8870856,19,24,STATE_MALE,arabiensis,5,5
369,8870882,19,13,STATE_MALE,arabiensis,5,2
369,8870908,19,20,STATE_MALE,arabiensis,5,3
369,8870934,19,15,STATE_MALE,arabiensis,5,8
369,8870960,19,14,STATE_MALE,arabiensis,5,1
369,8870986,19,23,STATE_MALE,arabiensis,5,1
369,8871012,19,18,STATE_MALE,arabiensis,6,5
369,8871038,19,25,STATE_MALE,arabiensis,6,3
369,8871064,19,24,STATE_MALE,arabiensis,6,8
369,8871090,19,13,STATE_MALE,arabiensis,6,2
369,8871116,19,20,STATE_MALE,arabiensis,6,5
369,8871142,19,15,STATE_MALE,arabiensis,6,4
369,8871168,19,14,STATE_MALE,arabiensis,6,1
369,8871194,19,23,STATE_MALE,arabiensis,6,5
369,8871220,19,18,STATE_MALE,arabiensis,7,3
369,8871246,19,25,STATE_MALE,arabiensis,7,2
369,8871272,19,24,STATE_MALE,arabiensis,7,5
369,8871298,19,13,STATE_MALE,arabiensis,7,3
369,8871324,19,20,STATE_MALE,arabiensis,7,1
369,8871376,19,14,STATE_MALE,arabiensis,7,2
369,8871402,19,23,STATE_MALE,arabiensis,7,3
369,8871428,19,18,STATE_MALE,arabiensis,8,3
369,8871454,19,25,STATE_MALE,arabiensis,8,3
369,8871480,19,24,STATE_MALE,arabiensis,8,2
369,8871506,19,13,STATE_MALE,arabiensis,8,4
369,8871532,19,20,STATE_MALE,arabiensis,8,1
369,8871558,19,15,STATE_MALE,arabiensis,8,3
369,8871584,19,14,STATE_MALE,arabiensis,8,4
369,8871610,19,23,STATE_MALE,arabiensis,8,4
369,8871636,19,18,STATE_MALE,arabiensis,9,1
369,8871662,19,25,STATE_MALE,arabiensis,9,4
369,8871688,19,24,STATE_MALE,arabiensis,9,3
369,8871714,19,13,STATE_MALE,arabiensis,9,2
369,8871740,19,20,STATE_MALE,arabiensis,9,3
369,8871766,19,15,STATE_MALE,arabiensis,9,3
369,8871792,19,14,STATE_MALE,arabiensis,9,5
369,8871818,19,23,STATE_MALE,arabiensis,9,2
369,8871844,19,18,STATE_MALE,arabiensis,10,3
369,8871870,19,25,STATE_MALE,arabiensis,10,2
369,8871896,19,24,STATE_MALE,arabiensis,10,3
369,8871922,19,13,STATE_MALE,arabiensis,10,3
369,8871948,19,20,STATE_MALE,arabiensis,10,1
369,8871974,19,15,STATE_MALE,arabiensis,10,3
369,8872000,19,14,STATE_MALE,arabiensis,10,1
369,8872026,19,23,STATE_MALE,arabiensis,10,1
369,8872052,19,18,STATE_MALE,arabiensis,11,2
369,8872078,19,25,STATE_MALE,arabiensis,11,2
369,8872104,19,24,STATE_MALE,arabiensis,11,3
369,8872156,19,20,STATE_MALE,arabiensis,11,2
369,8872182,19,15,STATE_MALE,arabiensis,11,4
369,8872208,19,14,STATE_MALE,arabiensis,11,5
369,8872260,19,18,STATE_MALE,arabiensis,12,1
369,8872286,19,25,STATE_MALE,arabiensis,12,4
369,8872312,19,24,STATE_MALE,arabiensis,12,1
369,8872338,19,13,STATE_MALE,arabiensis,12,1
369,8872390,19,15,STATE_MALE,arabiensis,12,1
369,8872416,19,14,STATE_MALE,arabiensis,12,1
369,8872442,19,23,STATE_MALE,arabiensis,12,1
369,8872598,19,15,STATE_MALE,arabiensis,13,1
369,8872624,19,14,STATE_MALE,arabiensis,13,2
369,8872650,19,23,STATE_MALE,arabiensis,13,1
369,8872676,19,18,STATE_MALE,arabiensis,14,1
369,8872754,19,13,STATE_MALE,arabiensis,14,1
369,8872780,19,20,STATE_MALE,arabiensis,14,1
369,8872832,19,14,STATE_MALE,arabiensis,14,1
369,8872858,19,23,STATE_MALE,arabiensis,14,1
369,8872884,19,18,STATE_MALE,arabiensis,15,2
369,8872910,19,25,STATE_MALE,arabiensis,15,3
369,8872962,19,13,STATE_MALE,arabiensis,15,1
369,8872988,19,20,STATE_MALE,arabiensis,15,1
369,8873040,19,14,STATE_MALE,arabiensis,15,2
369,8873066,19,23,STATE_MALE,arabiensis,15,2
369,8873092,19,18,STATE_MALE,arabiensis,16,1
369,8873118,19,25,STATE_MALE,arabiensis,16,1
369,8873222,19,15,STATE_MALE,arabiensis,16,1
369,8873248,19,14,STATE_MALE,arabiensis,16,2
369,8873274,19,23,STATE_MALE,arabiensis,16,2
369,8873300,19,18,STATE_MALE,arabiensis,17,1
369,8873378,19,13,STATE_MALE,arabiensis,17,1
369,8873404,19,20,STATE_MALE,arabiensis,17,3
369,8873430,19,15,STATE_MALE,arabiensis,17,1
369,8873456,19,14,STATE_MALE,arabiensis,17,1
369,8873482,19,23,STATE_MALE,arabiensis,17,1
369,8873586,19,13,STATE_MALE,arabiensis,18,2
369,8873638,19,15,STATE_MALE,arabiensis,18,1
369,8873690,19,23,STATE_MALE,arabiensis,18,2
369,8873716,19,18,STATE_MALE,arabiensis,19,1
369,8873742,19,25,STATE_MALE,arabiensis,19,1
369,8873768,19,24,STATE_MALE,arabiensis,19,1
369,8873898,19,23,STATE_MALE,arabiensis,19,3
369,8873924,19,18,STATE_MALE,arabiensis,20,1
369,8873950,19,25,STATE_MALE,arabiensis,20,3
369,8874080,19,14,STATE_MALE,arabiensis,20,1
369,8874314,19,23,STATE_MALE,arabiensis,21,1
369,8874366,19,25,STATE_MALE,arabiensis,22,1
369,8874418,19,13,STATE_MALE,arabiensis,22,1
369,8874444,19,20,STATE_MALE,arabiensis,22,2
369,8874496,19,14,STATE_MALE,arabiensis,22,2
369,8874704,19,14,STATE_MALE,arabiensis,23,1
369,8874730,19,23,STATE_MALE,arabiensis,23,1
369,8874782,19,25,STATE_MALE,arabiensis,24,1
369,8875588,19,18,STATE_MALE,arabiensis,28,1
369,8876888,19,24,STATE_MALE,arabiensis,36,1
369,8877096,19,24,STATE_MALE,arabiensis,1,1
369,8877122,19,13,STATE_MALE,arabiensis,1,1
369,8877226,19,23,STATE_MALE,arabiensis,1,1
369,8877460,19,18,STATE_MALE,arabiensis,4,1
369,8877486,19,25,STATE_MALE,arabiensis,4,1
369,8877798,19,15,STATE_MALE,arabiensis,5,1
369,8878266,19,23,STATE_MALE,arabiensis,7,1
369,8878500,19,18,STATE_MALE,arabiensis,9,1
369,8878604,19,20,STATE_MALE,arabiensis,9,1
369,8878682,19,23,STATE_MALE,arabiensis,9,1
369,8878760,19,24,STATE_MALE,arabiensis,12,1
369,4711096,19,18,STATE_ADULT,arabiensis,3,1
369,8866930,19,15,STATE_ADULT,arabiensis,0,1
369,8801124,19,20,STATE_ADULT,arabiensis,2,1
369,8866878,19,25,STATE_ADULT,arabiensis,0,1
369,4576624,19,13,STATE_ADULT,arabiensis,11,1
369,4694560,19,13,STATE_INFECTED,arabiensis,4,1
369,8866800,19,20,STATE_ADULT,arabiensis,0,1
369,8866774,19,15,STATE_ADULT,arabiensis,0,1
369,5971107,19,18,STATE_INFECTED,arabiensis,17,1
369,8581502,19,13,STATE_INFECTED,arabiensis,9,1
369,8800916,19,25,STATE_ADULT,arabiensis,2,1
369,4745572,19,15,STATE_ADULT,arabiensis,1,1
369,8866644,19,23,STATE_ADULT,arabiensis,0,1
369,8548300,19,20,STATE_INFECTED,arabiensis,10,1
369,8768390,19,13,STATE_INFECTED,arabiensis,3,1
369,4677998,19,20,STATE_ADULT,arabiensis,5,1
369,8866540,19,20,STATE_ADULT,arabiensis,0,1
369,8800786,19,24,STATE_ADULT,arabiensis,2,1
369,4510948,19,24,STATE_ADULT,arabiensis,15,1
369,6038757,19,23,STATE_ADULT,arabiensis,12,1
369,8866436,19,13,STATE_ADULT,arabiensis,0,1
369,8866410,19,15,STATE_ADULT,arabiensis,0,1
369,6095565,19,13,STATE_ADULT,arabiensis,9,1
369,6197567,19,15,STATE_INFECTED,arabiensis,7,1
369,4745104,19,20,STATE_INFECTED,arabiensis,1,1
369,8866306,19,24,STATE_ADULT,arabiensis,0,1
369,8866280,19,24,STATE_ADULT,arabiensis,0,1
369,6182018,19,18,STATE_ADULT,arabiensis,8,1
369,8866228,19,14,STATE_ADULT,arabiensis,0,1
369,6102745,19,20,STATE_ADULT,arabiensis,11,1
369,8866176,19,13,STATE_ADULT,arabiensis,0,1
369,8800708,19,23,STATE_INFECTED,arabiensis,2,1
369,8833806,19,14,STATE_INFECTED,arabiensis,1,1
369,8833754,19,18,STATE_INFECTED,arabiensis,1,1
369,8866072,19,24,STATE_ADULT,arabiensis,0,1
369,8866046,19,23,STATE_ADULT,arabiensis,0,1
369,4677296,19,23,STATE_ADULT,arabiensis,5,1
369,8736176,19,20,STATE_INFECTED,arabiensis,4,1
369,8865968,19,15,STATE_ADULT,arabiensis,0,1
369,4642222,19,15,STATE_INFECTED,arabiensis,7,1
369,8282684,19,20,STATE_ADULT,arabiensis,18,1
369,8833728,19,14,STATE_INFECTED,arabiensis,1,1
369,8767740,19,25,STATE_INFECTED,arabiensis,3,1
369,8675232,19,13,STATE_INFECTED,arabiensis,6,1
369,8767714,19,18,STATE_INFECTED,arabiensis,3,1
369,8865786,19,23,STATE_ADULT,arabiensis,0,1
369,8800370,19,23,STATE_INFECTED,arabiensis,2,1
369,8767428,19,20,STATE_ADULT,arabiensis,3,1
369,4727086,19,25,STATE_ADULT,arabiensis,2,1
369,8833598,19,18,STATE_ADULT,arabiensis,1,1
369,8865656,19,24,STATE_ADULT,arabiensis,0,1
369,8704118,19,24,STATE_INFECTED,arabiensis,5,1
369,8865604,19,13,STATE_ADULT,arabiensis,0,1
369,8833468,19,20,STATE_INFECTED,arabiensis,1,1
369,4709978,19,18,STATE_ADULT,arabiensis,3,1
369,8865526,19,24,STATE_ADULT,arabiensis,0,1
369,8735864,19,18,STATE_INFECTED,arabiensis,4,1
369,8800188,19,14,STATE_INFECTED,arabiensis,2,1
369,8865448,19,14,STATE_ADULT,arabiensis,0,1
369,8833390,19,18,STATE_INFECTED,arabiensis,1,1
369,8799824,19,14,STATE_INFECTED,arabiensis,2,1
369,5892333,19,24,STATE_INFECTED,arabiensis,22,1
369,8703832,19,20,STATE_INFECTED,arabiensis,5,1
369,8865318,19,15,STATE_ADULT,arabiensis,0,1
369,8766986,19,23,STATE_INFECTED,arabiensis,3,1
369,8799772,19,25,STATE_ADULT,arabiensis,2,1
369,8799746,19,14,STATE_ADULT,arabiensis,2,1
369,8865214,19,25,STATE_ADULT,arabiensis,0,1
369,8735604,19,24,STATE_INFECTED,arabiensis,4,1
369,8833312,19,25,STATE_INFECTED,arabiensis,1,1
369,8833260,19,20,STATE_INFECTED,arabiensis,1,1
369,4641858,19,23,STATE_INFECTED,arabiensis,7,1
369,8799642,19,25,STATE_INFECTED,arabiensis,2,1
369,8865058,19,25,STATE_ADULT,arabiensis,0,1
369,8865032,19,24,STATE_ADULT,arabiensis,0,1
369,8799616,19,23,STATE_ADULT,arabiensis,2,1
369,8864980,19,24,STATE_ADULT,arabiensis,0,1
369,6231051,19,20,STATE_ADULT,arabiensis,3,1
369,8833182,19,15,STATE_INFECTED,arabiensis,1,1
369,8799590,19,23,STATE_ADULT,arabiensis,2,1
369,8766622,19,18,STATE_ADULT,arabiensis,3,1
369,8864850,19,25,STATE_ADULT,arabiensis,0,1
369,8673984,19,15,STATE_INFECTED,arabiensis,6,1
369,8864798,19,13,STATE_ADULT,arabiensis,0,1
369,8799460,19,24,STATE_INFECTED,arabiensis,2,1
369,8832974,19,20,STATE_INFECTED,arabiensis,1,1
369,4676750,19,24,STATE_ADULT,arabiensis,5,1
369,8735110,19,18,STATE_ADULT,arabiensis,4,1
369,8864668,19,25,STATE_ADULT,arabiensis,0,1
369,4692558,19,13,STATE_INFECTED,arabiensis,4,1
369,8766128,19,25,STATE_ADULT,arabiensis,3,1
369,4590482,19,18,STATE_INFECTED,arabiensis,10,1
369,8832818,19,24,STATE_INFECTED,arabiensis,1,1
369,4658186,19,18,STATE_ADULT,arabiensis,6,1
369,8864512,19,14,STATE_ADULT,arabiensis,0,1
369,4624360,19,25,STATE_ADULT,arabiensis,8,1
369,8832740,19,23,STATE_INFECTED,arabiensis,1,1
369,8735032,19,18,STATE_INFECTED,arabiensis,4,1
369,6175103,19,13,STATE_ADULT,arabiensis,8,1
369,8832688,19,25,STATE_ADULT,arabiensis,1,1
369,8864356,19,14,STATE_ADULT,arabiensis,0,1
369,4675970,19,24,STATE_ADULT,arabiensis,5,1
369,8832428,19,13,STATE_INFECTED,arabiensis,1,1
369,8798836,19,14,STATE_ADULT,arabiensis,2,1
369,5957820,19,14,STATE_ADULT,arabiensis,18,1
369,8864226,19,13,STATE_ADULT,arabiensis,0,1
369,4657978,19,15,STATE_ADULT,arabiensis,6,1
369,8832168,19,18,STATE_INFECTED,arabiensis,1,1
369,8864148,19,23,STATE_ADULT,arabiensis,0,1
369,8702350,19,24,STATE_INFECTED,arabiensis,5,1
369,8864096,19,13,STATE_ADULT,arabiensis,0,1
369,8145529,19,24,STATE_INFECTIOUS,arabiensis,20,1
369,4524546,19,25,STATE_INFECTED,arabiensis,14,1
369,8734018,19,15,STATE_INFECTED,arabiensis,4,1
369,6037589,19,24,STATE_ADULT,arabiensis,14,1
369,4589936,19,24,STATE_INFECTED,arabiensis,10,1
369,8863940,19,23,STATE_ADULT,arabiensis,0,1
369,8798602,19,24,STATE_ADULT,arabiensis,2,1
369,8831960,19,20,STATE_INFECTED,arabiensis,1,1
369,4743336,19,24,STATE_INFECTED,arabiensis,1,1
369,8611350,19,13,STATE_ADULT,arabiensis,8,1
369,8831908,19,20,STATE_INFECTED,arabiensis,1,1
369,6149389,19,18,STATE_INFECTED,arabiensis,9,1
369,8863758,19,13,STATE_ADULT,arabiensis,0,1
369,4691778,19,15,STATE_INFECTED,arabiensis,4,1
369,8863706,19,13,STATE_ADULT,arabiensis,0,1
369,8798524,19,24,STATE_INFECTED,arabiensis,2,1
369,8863654,19,13,STATE_ADULT,arabiensis,0,1
369,8863628,19,18,STATE_ADULT,arabiensis,0,1
369,8831830,19,25,STATE_INFECTED,arabiensis,1,1
369,8831804,19,25,STATE_INFECTED,arabiensis,1,1
369,8798368,19,20,STATE_ADULT,arabiensis,2,1
369,8733654,19,23,STATE_INFECTED,arabiensis,4,1
369,8831700,19,25,STATE_INFECTED,arabiensis,1,1
369,4639648,19,25,STATE_INFECTED,arabiensis,7,1
369,8863446,19,18,STATE_ADULT,arabiensis,0,1
369,8831596,19,18,STATE_INFECTED,arabiensis,1,1
369,8764880,19,20,STATE_INFECTED,arabiensis,3,1
369,6243275,19,23,STATE_INFECTED,arabiensis,5,1
369,8764828,19,25,STATE_INFECTED,arabiensis,3,1
369,8863316,19,18,STATE_ADULT,arabiensis,0,1
369,8863290,19,25,STATE_ADULT,arabiensis,0,1
369,8863264,19,15,STATE_ADULT,arabiensis,0,1
369,4590872,19,25,STATE_INFECTED,arabiensis,10,1
369,4675372,19,20,STATE_ADULT,arabiensis,5,1
369,4724616,19,23,STATE_ADULT,arabiensis,2,1
369,8797562,19,25,STATE_ADULT,arabiensis,2,1
369,8831206,19,20,STATE_INFECTED,arabiensis,1,1
369,8831154,19,18,STATE_ADULT,arabiensis,1,1
369,8797406,19,20,STATE_INFECTED,arabiensis,2,1
369,8764360,19,24,STATE_INFECTED,arabiensis,3,1
369,8288871,19,23,STATE_INFECTED,arabiensis,17,1
369,8701232,19,14,STATE_INFECTED,arabiensis,5,1
369,8831076,19,24,STATE_INFECTED,arabiensis,1,1
369,8862952,19,14,STATE_ADULT,arabiensis,0,1
369,8862926,19,14,STATE_ADULT,arabiensis,0,1
369,8862900,19,24,STATE_ADULT,arabiensis,0,1
369,8831050,19,13,STATE_INFECTED,arabiensis,1,1
369,8862848,19,24,STATE_ADULT,arabiensis,0,1
369,8610180,19,25,STATE_INFECTED,arabiensis,8,1
369,8831024,19,25,STATE_INFECTED,arabiensis,1,1
369,8830946,19,13,STATE_INFECTED,arabiensis,1,1
369,8830920,19,25,STATE_INFECTED,arabiensis,1,1
369,8862718,19,13,STATE_ADULT,arabiensis,0,1
369,8830764,19,18,STATE_INFECTED,arabiensis,1,1
369,8732822,19,20,STATE_INFECTED,arabiensis,4,1
369,8862640,19,20,STATE_ADULT,arabiensis,0,1
369,8700894,19,13,STATE_ADULT,arabiensis,5,1
369,8337877,19,18,STATE_ADULT,arabiensis,14,1
369,8862562,19,15,STATE_ADULT,arabiensis,0,1
369,8763970,19,13,STATE_INFECTED,arabiensis,3,1
369,8763788,19,23,STATE_INFECTED,arabiensis,3,1
369,8862484,19,20,STATE_ADULT,arabiensis,0,1
369,8862458,19,15,STATE_ADULT,arabiensis,0,1
369,4741178,19,24,STATE_INFECTED,arabiensis,1,1
369,8796990,19,23,STATE_ADULT,arabiensis,2,1
369,8763710,19,25,STATE_ADULT,arabiensis,3,1
369,8862354,19,20,STATE_ADULT,arabiensis,0,1
369,4740372,19,13,STATE_ADULT,arabiensis,1,1
369,8543594,19,13,STATE_INFECTED,arabiensis,10,1
369,8732536,19,25,STATE_INFECTED,arabiensis,4,1
369,4706832,19,20,STATE_ADULT,arabiensis,3,1
369,8830244,19,15,STATE_INFECTED,arabiensis,1,1
369,6244471,19,25,STATE_INFECTED,arabiensis,5,1
369,8796652,19,25,STATE_INFECTED,arabiensis,2,1
369,8862146,19,18,STATE_ADULT,arabiensis,0,1
369,8862120,19,14,STATE_ADULT,arabiensis,0,1
369,8732198,19,13,STATE_INFECTED,arabiensis,4,1
369,8830114,19,15,STATE_ADULT,arabiensis,1,1
369,8862042,19,14,STATE_ADULT,arabiensis,0,1
369,8862016,19,25,STATE_ADULT,arabiensis,0,1
369,6174661,19,14,STATE_ADULT,arabiensis,8,1
369,8830036,19,24,STATE_INFECTED,arabiensis,1,1
369,4654858,19,18,STATE_ADULT,arabiensis,6,1
369,8861912,19,23,STATE_ADULT,arabiensis,0,1
369,4455126,19,25,STATE_INFECTED,arabiensis,18,1
369,8861860,19,13,STATE_ADULT,arabiensis,0,1
369,8861834,19,25,STATE_ADULT,arabiensis,0,1
369,8796288,19,15,STATE_INFECTED,arabiensis,2,1
369,4472624,19,14,STATE_INFECTED,arabiensis,17,1
369,8861756,19,23,STATE_ADULT,arabiensis,0,1
369,8861730,19,25,STATE_ADULT,arabiensis,0,1
369,8829802,19,15,STATE_INFECTED,arabiensis,1,1
369,6245641,19,14,STATE_ADULT,arabiensis,5,1
369,8796158,19,18,STATE_ADULT,arabiensis,2,1
369,8861626,19,25,STATE_ADULT,arabiensis,0,1
369,8861600,19,25,STATE_ADULT,arabiensis,0,1
369,8861574,19,13,STATE_ADULT,arabiensis,0,1
369,8796080,19,20,STATE_INFECTED,arabiensis,2,1
369,4723472,19,13,STATE_INFECTED,arabiensis,2,1
369,6265661,19,14,STATE_INFECTED,arabiensis,4,1
369,8861470,19,23,STATE_ADULT,arabiensis,0,1
369,8829646,19,24,STATE_INFECTED,arabiensis,1,1
369,8731834,19,20,STATE_INFECTED,arabiensis,4,1
369,8829594,19,14,STATE_ADULT,arabiensis,1,1
369,6142833,19,24,STATE_INFECTED,arabiensis,7,1
369,8731678,19,24,STATE_INFECTED,arabiensis,4,1
369,8829308,19,23,STATE_INFECTED,arabiensis,1,1
369,8578226,19,18,STATE_INFECTED,arabiensis,9,1
369,5936032,19,13,STATE_ADULT,arabiensis,19,1
369,8861236,19,23,STATE_ADULT,arabiensis,0,1
369,8861210,19,18,STATE_ADULT,arabiensis,0,1
369,8697487,19,15,STATE_INFECTED,arabiensis,4,1
369,8734954,19,24,STATE_INFECTED,arabiensis,4,1
369,8309146,19,18,STATE_INFECTIOUS,arabiensis,17,1
369,6166519,19,13,STATE_INFECTED,arabiensis,6,1
369,8861080,19,18,STATE_ADULT,arabiensis,0,1
369,8861054,19,20,STATE_ADULT,arabiensis,0,1
369,8829022,19,15,STATE_INFECTED,arabiensis,1,1
369,4654676,19,20,STATE_INFECTED,arabiensis,6,1
369,6209289,19,15,STATE_INFECTED,arabiensis,4,1
369,8828918,19,25,STATE_INFECTED,arabiensis,1,1
369,8766569,19,24,STATE_INFECTED,arabiensis,2,1
369,8731418,19,15,STATE_INFECTED,arabiensis,4,1
369,6182720,19,25,STATE_INFECTED,arabiensis,8,1
369,8586020,19,20,STATE_INFECTED,arabiensis,8,1
369,6222345,19,18,STATE_INFECTED,arabiensis,6,1
369,6175753,19,15,STATE_INFECTED,arabiensis,8,1
369,8828788,19,14,STATE_INFECTED,arabiensis,1,1
369,8491485,19,24,STATE_ADULT,arabiensis,9,1
369,6013851,19,25,STATE_ADULT,arabiensis,15,1
369,8828762,19,25,STATE_ADULT,arabiensis,1,1
369,6241767,19,15,STATE_ADULT,arabiensis,5,1
369,5904469,19,25,STATE_INFECTIOUS,arabiensis,20,1
369,6120941,19,23,STATE_INFECTED,arabiensis,8,1
369,4593628,19,20,STATE_INFECTED,arabiensis,10,1
369,8828736,19,20,STATE_INFECTED,arabiensis,1,1
369,8828710,19,25,STATE_INFECTED,arabiensis,1,1
