Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative
2025.17,1,1,55,8,8,0,0,8,1,0,0,0,0,0
2025.17,1,1,56,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,57,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,58,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,59,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,60,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,61,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,62,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,63,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,64,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,65,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,66,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,67,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,68,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,69,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,70,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,71,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,72,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,73,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,74,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,75,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,76,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,77,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,78,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,79,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,80,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,81,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,82,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,83,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,84,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,85,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,86,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,87,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,88,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,89,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,90,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,91,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,92,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,93,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,94,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,95,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,96,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,97,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,98,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,99,0,0,0,0,0,0,0,0,0,0,0
2025.25,1,0,0,70,45,7,0,4,4,0,0,0,0,0
2025.25,1,0,1,62,48,0,0,0,0,0,0,0,0,0
2025.25,1,0,2,33,16,0,0,0,0,0,0,0,0,0
2025.25,1,0,3,63,46,0,0,0,0,0,0,0,0,0
2025.25,1,0,4,76,30,0,0,1,1,0,0,0,0,0
2025.25,1,0,5,57,30,0,0,1,1,0,0,0,0,0
2025.25,1,0,6,45,24,1,0,1,1,0,0,0,0,0
2025.25,1,0,7,63,22,0,0,1,1,0,0,0,0,0
2025.25,1,0,8,76,27,0,0,0,0,0,0,0,0,0
2025.25,1,0,9,48,21,0,0,0,0,0,0,0,0,0
2025.25,1,0,10,56,22,0,0,1,1,0,0,0,0,0
2025.25,1,0,11,49,18,0,0,0,0,0,0,0,0,0
2025.25,1,0,12,55,19,0,0,0,0,0,0,0,0,0
2025.25,1,0,13,75,39,1,0,0,0,0,0,0,0,0
2025.25,1,0,14,73,28,0,0,2,2,0,0,0,0,0
